date,open,high,low,close,volume,average,barCount
2019-06-26 17:10:00+00:00,2921.95,2922.07,2921.19,2921.87,0.0,0.0,225
2019-06-26 17:15:00+00:00,2921.84,2922.62,2921.57,2921.64,0.0,0.0,226
2019-06-26 17:20:00+00:00,2921.66,2922.26,2921.29,2921.35,0.0,0.0,221
2019-06-26 17:25:00+00:00,2921.36,2922.02,2919.55,2919.56,0.0,0.0,239
2019-06-26 17:30:00+00:00,2919.51,2919.77,2918.33,2918.66,0.0,0.0,230
2019-06-26 17:35:00+00:00,2918.7,2919.51,2917.38,2919.08,0.0,0.0,233
2019-06-26 17:40:00+00:00,2919.09,2919.12,2917.87,2918.74,0.0,0.0,224
2019-06-26 17:45:00+00:00,2918.77,2918.77,2916.49,2917.96,0.0,0.0,239
2019-06-26 17:50:00+00:00,2917.93,2918.18,2917.41,2917.56,0.0,0.0,240
2019-06-26 17:55:00+00:00,2917.57,2918.99,2917.57,2918.94,0.0,0.0,234
2019-06-26 18:00:00+00:00,2918.91,2919.57,2918.9,2919.39,0.0,0.0,225
2019-06-26 18:05:00+00:00,2919.32,2920.01,2918.72,2919.11,0.0,0.0,238
2019-06-26 18:10:00+00:00,2919.09,2920.63,2919.06,2920.27,0.0,0.0,230
2019-06-26 18:15:00+00:00,2920.32,2920.65,2919.3,2919.69,0.0,0.0,227
2019-06-26 18:20:00+00:00,2919.72,2920.5,2918.79,2918.79,0.0,0.0,234
2019-06-26 18:25:00+00:00,2918.81,2919.23,2917.24,2919.1,0.0,0.0,244
2019-06-26 18:30:00+00:00,2919.09,2919.19,2916.92,2917.39,0.0,0.0,228
2019-06-26 18:35:00+00:00,2917.38,2917.43,2915.87,2916.09,0.0,0.0,239
2019-06-26 18:40:00+00:00,2916.14,2916.45,2913.5,2914.21,0.0,0.0,262
2019-06-26 18:45:00+00:00,2914.22,2915.3,2914.1,2915.01,0.0,0.0,243
2019-06-26 18:50:00+00:00,2915.05,2915.47,2912.99,2913.52,0.0,0.0,238
2019-06-26 18:55:00+00:00,2913.62,2916.96,2913.51,2916.47,0.0,0.0,256
2019-06-26 19:00:00+00:00,2916.45,2918.49,2916.45,2917.69,0.0,0.0,244
2019-06-26 19:05:00+00:00,2917.7,2917.73,2916.08,2916.98,0.0,0.0,233
2019-06-26 19:10:00+00:00,2916.97,2917.38,2915.87,2916.92,0.0,0.0,255
2019-06-26 19:15:00+00:00,2916.91,2917.87,2916.02,2916.93,0.0,0.0,237
2019-06-26 19:20:00+00:00,2916.92,2917.79,2916.41,2917.34,0.0,0.0,234
2019-06-26 19:25:00+00:00,2917.42,2918.27,2916.12,2916.12,0.0,0.0,236
2019-06-26 19:30:00+00:00,2916.11,2917.16,2915.56,2916.08,0.0,0.0,238
2019-06-26 19:35:00+00:00,2916.09,2918.36,2916.05,2918.23,0.0,0.0,244
2019-06-26 19:40:00+00:00,2918.28,2919.74,2918.08,2918.15,0.0,0.0,259
2019-06-26 19:45:00+00:00,2918.11,2918.32,2917.02,2917.79,0.0,0.0,257
2019-06-26 19:50:00+00:00,2917.77,2918.33,2916.2,2916.2,0.0,0.0,264
2019-06-26 19:55:00+00:00,2917.35,2917.66,2913.64,2913.64,0.0,0.0,275
2019-06-27 13:30:00+00:00,2919.66,2925.76,2919.66,2925.57,0.0,0.0,289
2019-06-27 13:35:00+00:00,2925.49,2925.49,2921.84,2921.84,0.0,0.0,289
2019-06-27 13:40:00+00:00,2921.75,2925.11,2921.73,2925.08,0.0,0.0,284
2019-06-27 13:45:00+00:00,2925.06,2926.58,2925.06,2925.77,0.0,0.0,270
2019-06-27 13:50:00+00:00,2925.72,2927.71,2925.62,2927.31,0.0,0.0,271
2019-06-27 13:55:00+00:00,2927.37,2928.47,2927.15,2927.15,0.0,0.0,265
2019-06-27 14:00:00+00:00,2927.14,2927.54,2924.5,2925.84,0.0,0.0,265
2019-06-27 14:05:00+00:00,2925.91,2926.58,2924.18,2925.07,0.0,0.0,265
2019-06-27 14:10:00+00:00,2925.04,2925.26,2923.65,2924.43,0.0,0.0,258
2019-06-27 14:15:00+00:00,2924.46,2924.5,2922.57,2924.35,0.0,0.0,262
2019-06-27 14:20:00+00:00,2924.34,2925.98,2924.33,2925.68,0.0,0.0,261
2019-06-27 14:25:00+00:00,2925.7,2925.89,2924.69,2925.1,0.0,0.0,253
2019-06-27 14:30:00+00:00,2925.11,2927.0,2925.11,2925.15,0.0,0.0,257
2019-06-27 14:35:00+00:00,2925.07,2925.35,2924.54,2925.05,0.0,0.0,257
2019-06-27 14:40:00+00:00,2925.12,2925.14,2923.41,2923.72,0.0,0.0,248
2019-06-27 14:45:00+00:00,2923.74,2924.92,2922.0,2924.04,0.0,0.0,251
2019-06-27 14:50:00+00:00,2924.05,2924.61,2923.61,2923.61,0.0,0.0,243
2019-06-27 14:55:00+00:00,2923.56,2924.27,2922.62,2924.13,0.0,0.0,244
2019-06-27 15:00:00+00:00,2924.14,2924.4,2923.56,2924.1,0.0,0.0,249
2019-06-27 15:05:00+00:00,2924.08,2925.25,2923.9,2924.75,0.0,0.0,242
2019-06-27 15:10:00+00:00,2924.73,2925.46,2923.3,2923.53,0.0,0.0,254
2019-06-27 15:15:00+00:00,2923.55,2924.48,2918.57,2921.5,0.0,0.0,256
2019-06-27 15:20:00+00:00,2921.51,2922.1,2918.96,2919.11,0.0,0.0,264
2019-06-27 15:25:00+00:00,2919.1,2921.05,2918.94,2919.95,0.0,0.0,269
2019-06-27 15:30:00+00:00,2919.96,2920.36,2918.85,2919.72,0.0,0.0,239
2019-06-27 15:35:00+00:00,2919.78,2921.61,2919.04,2921.47,0.0,0.0,244
2019-06-27 15:40:00+00:00,2921.45,2922.22,2921.27,2921.89,0.0,0.0,242
2019-06-27 15:45:00+00:00,2921.9,2922.05,2920.87,2922.05,0.0,0.0,237
2019-06-27 15:50:00+00:00,2922.09,2922.47,2921.8,2922.03,0.0,0.0,237
2019-06-27 15:55:00+00:00,2922.04,2922.55,2921.11,2922.27,0.0,0.0,232
2019-06-27 16:00:00+00:00,2922.26,2922.56,2921.42,2922.47,0.0,0.0,230
2019-06-27 16:05:00+00:00,2922.49,2924.36,2922.49,2924.32,0.0,0.0,221
2019-06-27 16:10:00+00:00,2924.33,2926.62,2924.32,2925.7,0.0,0.0,253
2019-06-27 16:15:00+00:00,2925.69,2926.75,2925.45,2925.94,0.0,0.0,247
2019-06-27 16:20:00+00:00,2925.98,2926.3,2925.44,2925.83,0.0,0.0,235
2019-06-27 16:25:00+00:00,2925.87,2926.1,2925.09,2925.19,0.0,0.0,227
2019-06-27 16:30:00+00:00,2925.16,2927.29,2925.16,2926.83,0.0,0.0,229
2019-06-27 16:35:00+00:00,2926.85,2927.35,2926.6,2927.35,0.0,0.0,221
2019-06-27 16:40:00+00:00,2927.37,2927.69,2926.08,2926.09,0.0,0.0,220
2019-06-27 16:45:00+00:00,2926.05,2926.84,2925.89,2926.59,0.0,0.0,218
2019-06-27 16:50:00+00:00,2926.6,2926.87,2925.82,2925.99,0.0,0.0,201
2019-06-27 16:55:00+00:00,2925.97,2926.59,2925.67,2926.19,0.0,0.0,211
2019-06-27 17:00:00+00:00,2926.18,2927.06,2926.07,2926.67,0.0,0.0,207
2019-06-27 17:05:00+00:00,2926.76,2927.16,2926.68,2926.81,0.0,0.0,210
2019-06-27 17:10:00+00:00,2926.8,2926.81,2926.38,2926.47,0.0,0.0,204
2019-06-27 17:15:00+00:00,2926.48,2926.93,2926.15,2926.24,0.0,0.0,223
2019-06-27 17:20:00+00:00,2926.22,2927.88,2926.05,2927.49,0.0,0.0,213
2019-06-27 17:25:00+00:00,2927.51,2928.01,2927.27,2927.85,0.0,0.0,211
2019-06-27 17:30:00+00:00,2927.86,2928.83,2927.69,2928.8,0.0,0.0,206
2019-06-27 17:35:00+00:00,2928.81,2929.19,2928.38,2928.58,0.0,0.0,216
2019-06-27 17:40:00+00:00,2928.59,2929.17,2928.03,2929.05,0.0,0.0,213
2019-06-27 17:45:00+00:00,2929.0,2929.03,2928.36,2928.7,0.0,0.0,214
2019-06-27 17:50:00+00:00,2928.67,2928.98,2927.89,2927.95,0.0,0.0,191
2019-06-27 17:55:00+00:00,2927.97,2928.19,2927.5,2927.58,0.0,0.0,218
2019-06-27 18:00:00+00:00,2927.61,2927.97,2927.05,2927.44,0.0,0.0,224
2019-06-27 18:05:00+00:00,2927.45,2927.99,2927.05,2927.82,0.0,0.0,215
2019-06-27 18:10:00+00:00,2927.84,2929.12,2927.8,2928.48,0.0,0.0,220
2019-06-27 18:15:00+00:00,2928.5,2928.71,2928.16,2928.67,0.0,0.0,197
2019-06-27 18:20:00+00:00,2928.68,2928.79,2928.04,2928.31,0.0,0.0,208
2019-06-27 18:25:00+00:00,2928.32,2928.61,2927.87,2928.16,0.0,0.0,204
2019-06-27 18:30:00+00:00,2928.17,2929.3,2928.17,2928.55,0.0,0.0,223
2019-06-27 18:35:00+00:00,2928.54,2928.6,2927.92,2927.97,0.0,0.0,205
2019-06-27 18:40:00+00:00,2927.91,2927.96,2926.99,2927.23,0.0,0.0,218
2019-06-27 18:45:00+00:00,2927.22,2927.33,2926.53,2926.83,0.0,0.0,225
2019-06-27 18:50:00+00:00,2926.81,2926.95,2926.44,2926.6,0.0,0.0,211
2019-06-27 18:55:00+00:00,2926.61,2926.76,2925.21,2925.51,0.0,0.0,214
2019-06-27 19:00:00+00:00,2925.49,2926.72,2925.49,2925.93,0.0,0.0,216
2019-06-27 19:05:00+00:00,2925.92,2925.97,2925.23,2925.34,0.0,0.0,200
2019-06-27 19:10:00+00:00,2925.35,2926.57,2925.22,2926.3,0.0,0.0,199
2019-06-27 19:15:00+00:00,2926.31,2926.32,2924.58,2925.11,0.0,0.0,202
2019-06-27 19:20:00+00:00,2925.12,2925.36,2924.7,2925.09,0.0,0.0,215
2019-06-27 19:25:00+00:00,2925.08,2925.73,2925.01,2925.63,0.0,0.0,218
2019-06-27 19:30:00+00:00,2925.62,2925.63,2923.67,2924.63,0.0,0.0,241
2019-06-27 19:35:00+00:00,2924.62,2926.45,2923.93,2926.39,0.0,0.0,239
2019-06-27 19:40:00+00:00,2926.38,2927.6,2926.32,2927.52,0.0,0.0,238
2019-06-27 19:45:00+00:00,2927.46,2927.72,2926.36,2926.46,0.0,0.0,231
2019-06-27 19:50:00+00:00,2926.36,2927.14,2925.37,2925.57,0.0,0.0,246
2019-06-27 19:55:00+00:00,2926.23,2927.92,2924.43,2925.0,0.0,0.0,263
2019-06-28 13:30:00+00:00,2932.94,2937.13,2932.89,2935.52,0.0,0.0,279
2019-06-28 13:35:00+00:00,2935.46,2936.26,2933.95,2934.8,0.0,0.0,281
2019-06-28 13:40:00+00:00,2934.74,2935.24,2934.21,2934.74,0.0,0.0,275
2019-06-28 13:45:00+00:00,2934.75,2934.77,2930.44,2930.96,0.0,0.0,262
2019-06-28 13:50:00+00:00,2930.98,2930.98,2929.22,2930.2,0.0,0.0,283
2019-06-28 13:55:00+00:00,2930.22,2931.35,2930.21,2930.9,0.0,0.0,257
2019-06-28 14:00:00+00:00,2931.21,2931.45,2929.48,2929.92,0.0,0.0,270
2019-06-28 14:05:00+00:00,2929.96,2931.66,2929.85,2931.58,0.0,0.0,254
2019-06-28 14:10:00+00:00,2931.57,2932.08,2930.75,2931.88,0.0,0.0,262
2019-06-28 14:15:00+00:00,2931.89,2932.11,2930.56,2930.76,0.0,0.0,258
2019-06-28 14:20:00+00:00,2930.71,2931.09,2930.22,2931.09,0.0,0.0,254
2019-06-28 14:25:00+00:00,2931.05,2931.06,2929.75,2929.86,0.0,0.0,252
2019-06-28 14:30:00+00:00,2929.87,2930.47,2929.05,2930.26,0.0,0.0,256
2019-06-28 14:35:00+00:00,2930.29,2931.59,2930.29,2930.94,0.0,0.0,255
2019-06-28 14:40:00+00:00,2930.92,2931.74,2930.64,2931.34,0.0,0.0,236
2019-06-28 14:45:00+00:00,2931.35,2932.4,2931.27,2931.49,0.0,0.0,249
2019-06-28 14:50:00+00:00,2931.46,2931.87,2931.07,2931.31,0.0,0.0,256
2019-06-28 14:55:00+00:00,2931.29,2933.0,2930.86,2931.8,0.0,0.0,255
2019-06-28 15:00:00+00:00,2931.78,2931.78,2929.76,2929.88,0.0,0.0,259
2019-06-28 15:05:00+00:00,2929.9,2930.78,2929.59,2930.41,0.0,0.0,238
2019-06-28 15:10:00+00:00,2930.42,2930.72,2930.03,2930.28,0.0,0.0,229
2019-06-28 15:15:00+00:00,2930.32,2931.52,2930.23,2931.23,0.0,0.0,219
2019-06-28 15:20:00+00:00,2931.26,2931.69,2931.04,2931.16,0.0,0.0,224
2019-06-28 15:25:00+00:00,2931.2,2933.93,2931.18,2933.02,0.0,0.0,234
2019-06-28 15:30:00+00:00,2932.92,2934.4,2932.42,2934.07,0.0,0.0,229
2019-06-28 15:35:00+00:00,2934.14,2934.32,2933.3,2933.3,0.0,0.0,237
2019-06-28 15:40:00+00:00,2933.25,2933.96,2933.04,2933.9,0.0,0.0,218
2019-06-28 15:45:00+00:00,2933.89,2934.51,2933.64,2933.85,0.0,0.0,227
2019-06-28 15:50:00+00:00,2933.86,2934.32,2933.68,2934.07,0.0,0.0,228
2019-06-28 15:55:00+00:00,2934.1,2935.54,2934.1,2934.25,0.0,0.0,233
2019-06-28 16:00:00+00:00,2934.26,2936.0,2934.26,2935.37,0.0,0.0,244
2019-06-28 16:05:00+00:00,2935.34,2936.77,2935.18,2935.66,0.0,0.0,218
2019-06-28 16:10:00+00:00,2935.62,2935.96,2935.48,2935.56,0.0,0.0,214
2019-06-28 16:15:00+00:00,2935.54,2936.71,2935.37,2936.71,0.0,0.0,233
2019-06-28 16:20:00+00:00,2936.7,2939.96,2936.59,2939.95,0.0,0.0,234
2019-06-28 16:25:00+00:00,2939.92,2940.45,2939.18,2939.2,0.0,0.0,226
2019-06-28 16:30:00+00:00,2939.19,2939.28,2938.51,2939.04,0.0,0.0,213
2019-06-28 16:35:00+00:00,2939.06,2939.25,2938.53,2938.99,0.0,0.0,232
2019-06-28 16:40:00+00:00,2939.0,2939.31,2938.67,2939.3,0.0,0.0,216
2019-06-28 16:45:00+00:00,2939.31,2939.88,2939.0,2939.73,0.0,0.0,218
2019-06-28 16:50:00+00:00,2939.74,2940.03,2938.68,2938.74,0.0,0.0,234
2019-06-28 16:55:00+00:00,2938.71,2938.91,2938.52,2938.72,0.0,0.0,213
2019-06-28 17:00:00+00:00,2938.71,2938.71,2937.55,2937.74,0.0,0.0,224
2019-06-28 17:05:00+00:00,2937.78,2937.86,2937.19,2937.29,0.0,0.0,211
2019-06-28 17:10:00+00:00,2937.28,2937.86,2936.94,2936.94,0.0,0.0,207
2019-06-28 17:15:00+00:00,2936.95,2937.12,2936.35,2936.6,0.0,0.0,213
2019-06-28 17:20:00+00:00,2936.61,2936.71,2935.66,2935.76,0.0,0.0,210
2019-06-28 17:25:00+00:00,2935.75,2936.46,2935.74,2936.32,0.0,0.0,211
2019-06-28 17:30:00+00:00,2936.3,2936.61,2936.18,2936.44,0.0,0.0,231
2019-06-28 17:35:00+00:00,2936.45,2937.35,2936.36,2937.0,0.0,0.0,222
2019-06-28 17:40:00+00:00,2937.03,2937.13,2935.75,2935.78,0.0,0.0,199
2019-06-28 17:45:00+00:00,2935.79,2935.79,2935.13,2935.65,0.0,0.0,221
2019-06-28 17:50:00+00:00,2935.67,2935.69,2934.44,2934.59,0.0,0.0,207
2019-06-28 17:55:00+00:00,2934.55,2934.73,2933.7,2934.48,0.0,0.0,224
2019-06-28 18:00:00+00:00,2934.46,2935.43,2933.99,2935.2,0.0,0.0,229
2019-06-28 18:05:00+00:00,2935.21,2935.34,2934.75,2935.01,0.0,0.0,207
2019-06-28 18:10:00+00:00,2934.99,2935.07,2933.98,2933.98,0.0,0.0,227
2019-06-28 18:15:00+00:00,2933.96,2934.2,2933.59,2933.93,0.0,0.0,218
2019-06-28 18:20:00+00:00,2933.92,2934.97,2933.9,2933.91,0.0,0.0,222
2019-06-28 18:25:00+00:00,2933.92,2934.71,2933.89,2934.67,0.0,0.0,226
2019-06-28 18:30:00+00:00,2934.65,2935.44,2934.64,2934.71,0.0,0.0,223
2019-06-28 18:35:00+00:00,2934.74,2934.94,2934.34,2934.49,0.0,0.0,224
2019-06-28 18:40:00+00:00,2934.5,2935.58,2934.46,2934.59,0.0,0.0,217
