date,open,high,low,close,volume,average,barCount
2023-02-28 14:40:00+00:00,397.09,397.65,397.06,397.39,1255094.0,397.409,7168
2023-02-28 14:45:00+00:00,397.41,398.03,397.38,397.39,1071571.0,397.759,7099
2023-02-28 14:50:00+00:00,397.4,397.85,397.13,397.51,866926.0,397.47,5638
2023-02-28 14:55:00+00:00,397.52,397.7,397.22,397.34,551015.0,397.395,3122
2023-02-28 15:00:00+00:00,397.35,398.07,397.29,397.93,1054514.0,397.697,6117
2023-02-28 15:05:00+00:00,397.94,398.29,397.71,397.75,1042206.0,398.027,5969
2023-02-28 15:10:00+00:00,397.75,397.79,397.01,397.31,1027725.0,397.305,5996
2023-02-28 15:15:00+00:00,397.31,397.35,396.89,397.31,809176.0,397.092,4663
2023-02-28 15:20:00+00:00,397.29,397.69,397.08,397.49,668020.0,397.461,3993
2023-02-28 15:25:00+00:00,397.48,397.82,396.97,397.18,822581.0,397.471,4258
2023-02-28 15:30:00+00:00,397.21,397.35,396.92,397.24,698023.0,397.154,3874
2023-02-28 15:35:00+00:00,397.25,397.59,397.11,397.35,688583.0,397.372,3837
2023-02-28 15:40:00+00:00,397.33,397.72,397.06,397.36,568303.0,397.496,3263
2023-02-28 15:45:00+00:00,397.37,397.55,396.79,397.01,572758.0,397.111,3315
2023-02-28 15:50:00+00:00,397.01,397.1,396.59,396.95,759872.0,396.843,4572
2023-02-28 15:55:00+00:00,396.96,397.35,396.75,397.33,426026.0,397.069,2792
2023-02-28 16:00:00+00:00,397.32,398.05,397.32,397.81,937766.0,397.752,5460
2023-02-28 16:05:00+00:00,397.83,398.15,397.83,398.06,715173.0,397.994,4037
2023-02-28 16:10:00+00:00,398.06,398.21,397.87,397.98,737097.0,398.017,4430
2023-02-28 16:15:00+00:00,397.99,398.36,397.92,398.13,549719.0,398.194,3587
2023-02-28 16:20:00+00:00,398.14,398.4,397.87,398.04,503081.0,398.129,3255
2023-02-28 16:25:00+00:00,398.06,398.32,397.87,397.89,490289.0,398.065,3044
2023-02-28 16:30:00+00:00,397.89,398.05,397.69,397.71,538337.0,397.884,3495
2023-02-28 16:35:00+00:00,397.7,397.79,397.51,397.58,469915.0,397.648,2907
2023-02-28 16:40:00+00:00,397.57,397.63,397.31,397.4,339931.0,397.521,2049
2023-02-28 16:45:00+00:00,397.42,397.44,397.19,397.33,507035.0,397.302,2965
2023-02-28 16:50:00+00:00,397.34,397.46,397.19,397.39,514564.0,397.345,2676
2023-02-28 16:55:00+00:00,397.39,397.5,397.15,397.41,456998.0,397.341,2459
2023-02-28 17:00:00+00:00,397.41,397.66,397.41,397.62,379188.0,397.539,2302
2023-02-28 17:05:00+00:00,397.6,397.83,397.52,397.75,389116.0,397.672,2323
2023-02-28 17:10:00+00:00,397.74,398.07,397.73,397.99,403873.0,397.945,2109
2023-02-28 17:15:00+00:00,398.0,398.19,397.92,398.19,486038.0,398.063,2596
2023-02-28 17:20:00+00:00,398.18,398.54,398.12,398.24,596528.0,398.303,3695
2023-02-28 17:25:00+00:00,398.25,398.35,398.09,398.34,386252.0,398.225,2450
2023-02-28 17:30:00+00:00,398.34,398.46,398.25,398.29,440316.0,398.353,2990
2023-02-28 17:35:00+00:00,398.29,398.4,398.01,398.13,463527.0,398.221,2846
2023-02-28 17:40:00+00:00,398.13,398.26,397.92,398.14,412282.0,398.07,2820
2023-02-28 17:45:00+00:00,398.16,398.42,398.13,398.41,303648.0,398.293,1897
2023-02-28 17:50:00+00:00,398.41,398.97,398.34,398.86,657506.0,398.705,3899
2023-02-28 17:55:00+00:00,398.87,399.05,398.82,398.83,610224.0,398.958,3588
2023-02-28 18:00:00+00:00,398.83,399.11,398.78,399.09,471442.0,398.935,3003
2023-02-28 18:05:00+00:00,399.08,399.2,398.87,398.9,642517.0,399.057,3723
2023-02-28 18:10:00+00:00,398.9,399.08,398.82,398.82,303672.0,398.95,1986
2023-02-28 18:15:00+00:00,398.82,398.96,398.66,398.74,398947.0,398.817,2557
2023-02-28 18:20:00+00:00,398.73,399.03,398.71,398.99,396573.0,398.913,2348
2023-02-28 18:25:00+00:00,399.0,399.07,398.84,399.01,293292.0,398.952,1850
2023-02-28 18:30:00+00:00,399.02,399.28,398.65,399.0,552070.0,398.96,3452
2023-02-28 18:35:00+00:00,398.99,399.1,398.89,398.93,343904.0,398.982,2027
2023-02-28 18:40:00+00:00,398.93,399.03,398.77,398.91,394072.0,398.909,2405
2023-02-28 18:45:00+00:00,398.91,399.16,398.85,398.85,360605.0,399.025,2257
2023-02-28 18:50:00+00:00,398.85,398.98,398.69,398.93,359491.0,398.831,2254
2023-02-28 18:55:00+00:00,398.93,399.04,398.85,398.94,352779.0,398.935,2308
2023-02-28 19:00:00+00:00,398.96,399.22,398.9,398.93,602144.0,399.041,3212
2023-02-28 19:05:00+00:00,398.93,398.96,398.29,398.62,1073321.0,398.521,6458
2023-02-28 19:10:00+00:00,398.63,398.69,398.45,398.64,516406.0,398.564,2681
2023-02-28 19:15:00+00:00,398.64,398.68,398.3,398.41,382626.0,398.468,2331
2023-02-28 19:20:00+00:00,398.42,398.63,398.29,398.5,386774.0,398.5,2136
2023-02-28 19:25:00+00:00,398.5,398.53,398.29,398.33,340054.0,398.378,2062
2023-02-28 19:30:00+00:00,398.35,398.41,398.06,398.17,550804.0,398.231,3599
2023-02-28 19:35:00+00:00,398.18,398.39,397.89,398.34,632689.0,398.177,3830
2023-02-28 19:40:00+00:00,398.32,398.36,397.99,398.29,643215.0,398.169,3861
2023-02-28 19:45:00+00:00,398.28,398.62,398.2,398.46,741382.0,398.4,4739
2023-02-28 19:50:00+00:00,398.46,398.57,398.05,398.16,769996.0,398.233,5181
2023-02-28 19:55:00+00:00,398.16,398.16,397.69,397.81,989183.0,397.918,5917
2023-02-28 20:00:00+00:00,397.81,397.82,397.5,397.57,1029419.0,397.62,6330
2023-02-28 20:05:00+00:00,397.57,397.71,397.45,397.63,978746.0,397.562,6446
2023-02-28 20:10:00+00:00,397.63,397.83,397.44,397.54,898836.0,397.627,5944
2023-02-28 20:15:00+00:00,397.54,397.63,397.4,397.45,1103080.0,397.489,6423
2023-02-28 20:20:00+00:00,397.45,397.58,397.19,397.26,940624.0,397.349,6146
2023-02-28 20:25:00+00:00,397.26,397.28,397.0,397.07,1008788.0,397.142,6521
2023-02-28 20:30:00+00:00,397.08,397.19,396.62,396.82,1593600.0,396.882,9551
2023-02-28 20:35:00+00:00,396.84,396.84,396.55,396.82,1526847.0,396.684,8955
2023-02-28 20:40:00+00:00,396.82,396.98,396.59,396.94,1710398.0,396.819,9525
2023-02-28 20:45:00+00:00,396.94,397.14,396.71,396.78,2339480.0,396.945,11861
2023-02-28 20:50:00+00:00,396.78,397.42,396.61,397.19,2676780.0,397.025,13296
2023-02-28 20:55:00+00:00,397.19,397.36,396.18,396.19,4987079.0,396.948,22225
2023-03-01 14:30:00+00:00,395.41,395.83,395.17,395.42,2529572.0,395.439,15204
2023-03-01 14:35:00+00:00,395.42,395.92,395.16,395.92,1283972.0,395.482,8375
2023-03-01 14:40:00+00:00,395.92,395.94,395.35,395.48,1103884.0,395.617,7397
2023-03-01 14:45:00+00:00,395.49,396.6,395.45,396.53,1365835.0,396.057,8764
2023-03-01 14:50:00+00:00,396.56,396.69,396.1,396.36,1595715.0,396.399,10216
2023-03-01 14:55:00+00:00,396.36,396.56,395.93,396.08,771702.0,396.28,5212
2023-03-01 15:00:00+00:00,396.11,396.58,395.3,395.44,2032444.0,395.871,12734
2023-03-01 15:05:00+00:00,395.44,395.46,394.63,394.65,1716219.0,394.902,11110
2023-03-01 15:10:00+00:00,394.64,394.64,394.1,394.35,1673727.0,394.334,10230
2023-03-01 15:15:00+00:00,394.35,394.62,394.03,394.62,1524672.0,394.314,9733
2023-03-01 15:20:00+00:00,394.61,394.95,394.4,394.63,1256294.0,394.692,8143
2023-03-01 15:25:00+00:00,394.61,394.96,394.44,394.62,834725.0,394.691,5836
2023-03-01 15:30:00+00:00,394.61,394.92,394.24,394.79,1029039.0,394.493,6106
2023-03-01 15:35:00+00:00,394.79,395.89,394.74,395.5,1338540.0,395.391,8750
2023-03-01 15:40:00+00:00,395.5,396.19,395.49,395.9,1463842.0,395.877,8917
2023-03-01 15:45:00+00:00,395.89,396.28,395.72,396.08,1033219.0,396.006,5247
2023-03-01 15:50:00+00:00,396.09,396.11,395.66,395.78,887894.0,395.904,4820
2023-03-01 15:55:00+00:00,395.78,396.07,395.47,395.85,876396.0,395.742,5271
2023-03-01 16:00:00+00:00,395.85,395.85,394.92,395.0,724552.0,395.341,4526
2023-03-01 16:05:00+00:00,395.0,395.1,393.95,394.11,1465727.0,394.48,8727
2023-03-01 16:10:00+00:00,394.11,394.11,393.62,393.81,1685094.0,393.836,9387
2023-03-01 16:15:00+00:00,393.81,393.84,393.43,393.57,1154307.0,393.648,6834
2023-03-01 16:20:00+00:00,393.57,394.04,393.38,394.04,1067743.0,393.753,6163
2023-03-01 16:25:00+00:00,394.02,394.58,394.02,394.38,1012802.0,394.354,5150
2023-03-01 16:30:00+00:00,394.39,394.7,394.28,394.48,841495.0,394.445,4768
2023-03-01 16:35:00+00:00,394.48,394.92,394.35,394.52,699908.0,394.594,4229
2023-03-01 16:40:00+00:00,394.52,395.28,394.52,394.97,954255.0,395.011,5991
2023-03-01 16:45:00+00:00,394.98,395.92,394.98,395.75,1095659.0,395.592,6690
2023-03-01 16:50:00+00:00,395.76,396.13,395.59,395.82,901671.0,395.85,5314
2023-03-01 16:55:00+00:00,395.83,396.03,395.67,395.74,841561.0,395.835,4532
2023-03-01 17:00:00+00:00,395.74,395.83,395.46,395.51,799586.0,395.626,4350
2023-03-01 17:05:00+00:00,395.51,395.99,395.44,395.95,764261.0,395.715,4522
2023-03-01 17:10:00+00:00,395.96,396.44,395.57,395.92,1058050.0,396.113,6514
2023-03-01 17:15:00+00:00,395.92,396.09,395.75,395.81,444754.0,395.941,2707
2023-03-01 17:20:00+00:00,395.81,396.2,395.7,395.75,636770.0,395.87,3559
2023-03-01 17:25:00+00:00,395.75,396.19,395.73,395.75,494136.0,395.994,2997
2023-03-01 17:30:00+00:00,395.76,395.95,395.64,395.66,685237.0,395.848,3946
2023-03-01 17:35:00+00:00,395.66,395.99,395.52,395.78,392703.0,395.731,2457
2023-03-01 17:40:00+00:00,395.78,396.08,395.76,396.03,434208.0,395.936,2847
2023-03-01 17:45:00+00:00,396.02,396.28,395.81,395.96,532539.0,396.032,3199
2023-03-01 17:50:00+00:00,395.96,396.07,395.8,395.91,324032.0,395.944,1822
2023-03-01 17:55:00+00:00,395.92,395.99,395.51,395.62,337894.0,395.717,2111
2023-03-01 18:00:00+00:00,395.62,395.64,395.28,395.36,569331.0,395.421,3286
2023-03-01 18:05:00+00:00,395.35,395.42,395.07,395.17,520431.0,395.182,3071
2023-03-01 18:10:00+00:00,395.17,395.38,395.06,395.37,352505.0,395.221,2261
2023-03-01 18:15:00+00:00,395.38,395.5,395.18,395.29,418587.0,395.333,2513
2023-03-01 18:20:00+00:00,395.29,395.31,394.84,394.94,584429.0,395.031,3284
2023-03-01 18:25:00+00:00,394.93,395.22,394.89,394.93,536317.0,395.028,2714
2023-03-01 18:30:00+00:00,394.94,394.95,394.57,394.64,527714.0,394.712,3500
2023-03-01 18:35:00+00:00,394.63,394.96,394.54,394.9,647537.0,394.818,3768
2023-03-01 18:40:00+00:00,394.91,394.97,394.57,394.62,600497.0,394.782,3787
2023-03-01 18:45:00+00:00,394.62,394.75,394.3,394.7,627464.0,394.511,3920
2023-03-01 18:50:00+00:00,394.72,394.84,394.53,394.68,426761.0,394.699,2407
2023-03-01 18:55:00+00:00,394.68,394.91,394.51,394.81,459824.0,394.76,2657
2023-03-01 19:00:00+00:00,394.79,394.82,394.21,394.46,831153.0,394.463,4897
2023-03-01 19:05:00+00:00,394.46,394.5,394.2,394.44,438380.0,394.343,2700
2023-03-01 19:10:00+00:00,394.44,394.95,394.42,394.76,515071.0,394.652,2926
2023-03-01 19:15:00+00:00,394.76,394.77,394.25,394.41,538127.0,394.47,3215
2023-03-01 19:20:00+00:00,394.39,394.51,394.22,394.48,448933.0,394.368,2900
2023-03-01 19:25:00+00:00,394.49,394.49,394.01,394.06,619612.0,394.245,3624
2023-03-01 19:30:00+00:00,394.07,394.16,393.85,394.06,707871.0,393.983,4258
2023-03-01 19:35:00+00:00,394.06,394.29,393.95,394.27,716737.0,394.105,3908
2023-03-01 19:40:00+00:00,394.26,394.27,393.9,394.16,612330.0,394.032,3365
2023-03-01 19:45:00+00:00,394.15,394.23,393.87,393.93,367642.0,394.028,2198
2023-03-01 19:50:00+00:00,393.92,394.15,393.64,394.11,745421.0,393.867,4573
2023-03-01 19:55:00+00:00,394.11,394.24,393.94,394.06,541318.0,394.101,3266
2023-03-01 20:00:00+00:00,394.07,394.42,393.97,394.21,715889.0,394.249,4121
2023-03-01 20:05:00+00:00,394.21,394.57,394.14,394.48,608576.0,394.319,3570
2023-03-01 20:10:00+00:00,394.49,394.69,394.41,394.51,531170.0,394.548,3244
2023-03-01 20:15:00+00:00,394.51,394.8,394.26,394.66,543931.0,394.557,3160
2023-03-01 20:20:00+00:00,394.67,394.77,394.21,394.25,617678.0,394.449,3831
2023-03-01 20:25:00+00:00,394.25,394.39,394.09,394.22,704368.0,394.212,4185
2023-03-01 20:30:00+00:00,394.2,394.66,394.11,394.57,694957.0,394.401,4446
2023-03-01 20:35:00+00:00,394.58,394.72,394.24,394.56,759473.0,394.489,4694
2023-03-01 20:40:00+00:00,394.56,395.08,394.52,394.96,958333.0,394.809,5787
2023-03-01 20:45:00+00:00,394.94,395.18,394.79,395.07,1170538.0,395.023,7350
2023-03-01 20:50:00+00:00,395.08,395.1,394.55,394.71,2342044.0,394.767,13273
2023-03-01 20:55:00+00:00,394.7,394.99,394.52,394.78,3078265.0,394.636,16444
2023-03-02 14:30:00+00:00,392.69,393.16,392.53,393.07,2132724.0,392.774,11921
2023-03-02 14:35:00+00:00,393.1,393.13,392.33,392.73,1025829.0,392.61,6126
2023-03-02 14:40:00+00:00,392.72,392.95,392.49,392.71,994964.0,392.708,5704
2023-03-02 14:45:00+00:00,392.7,393.09,392.55,392.9,1186910.0,392.807,6454
2023-03-02 14:50:00+00:00,392.92,393.58,392.79,393.36,1458230.0,393.375,8321
2023-03-02 14:55:00+00:00,393.34,393.42,392.75,393.22,966699.0,393.1,5305
2023-03-02 15:00:00+00:00,393.23,393.98,393.22,393.89,1154149.0,393.731,6896
2023-03-02 15:05:00+00:00,393.9,394.07,393.45,393.83,854849.0,393.762,5184
2023-03-02 15:10:00+00:00,393.82,393.92,393.51,393.8,717351.0,393.753,4172
2023-03-02 15:15:00+00:00,393.8,394.02,393.39,393.56,1370000.0,393.645,7281
2023-03-02 15:20:00+00:00,393.56,393.64,392.81,393.43,1228367.0,393.197,6648
2023-03-02 15:25:00+00:00,393.42,394.12,393.16,394.0,869671.0,393.696,5096
2023-03-02 15:30:00+00:00,394.03,394.37,393.72,394.08,839159.0,394.007,4814
2023-03-02 15:35:00+00:00,394.08,394.29,393.68,393.73,644477.0,394.029,3876
2023-03-02 15:40:00+00:00,393.74,393.85,393.52,393.77,660821.0,393.709,3859
2023-03-02 15:45:00+00:00,393.78,393.88,393.56,393.68,438855.0,393.706,2427
2023-03-02 15:50:00+00:00,393.66,394.44,393.66,394.34,590833.0,394.131,3544
2023-03-02 15:55:00+00:00,394.34,394.47,394.14,394.28,788405.0,394.321,4378
2023-03-02 16:00:00+00:00,394.28,394.65,394.14,394.19,813380.0,394.393,4465
2023-03-02 16:05:00+00:00,394.19,394.59,394.12,394.34,570459.0,394.38,3685
2023-03-02 16:10:00+00:00,394.32,394.42,393.99,394.08,583741.0,394.231,3438
2023-03-02 16:15:00+00:00,394.06,394.55,394.06,394.18,600870.0,394.354,3769
2023-03-02 16:20:00+00:00,394.19,394.26,393.82,393.87,643386.0,394.001,3835
2023-03-02 16:25:00+00:00,393.87,394.04,393.61,393.69,621743.0,393.832,3799
2023-03-02 16:30:00+00:00,393.69,394.0,393.66,393.73,661673.0,393.833,3655
2023-03-02 16:35:00+00:00,393.75,393.76,393.52,393.69,483259.0,393.622,2938
2023-03-02 16:40:00+00:00,393.69,393.85,393.53,393.61,371230.0,393.708,2123
2023-03-02 16:45:00+00:00,393.6,393.83,393.53,393.8,318925.0,393.701,1732
2023-03-02 16:50:00+00:00,393.81,394.06,393.5,393.58,433648.0,393.798,2410
2023-03-02 16:55:00+00:00,393.58,393.98,393.46,393.91,442623.0,393.742,2274
2023-03-02 17:00:00+00:00,393.93,394.14,393.92,394.06,478266.0,394.04,2617
2023-03-02 17:05:00+00:00,394.06,394.1,393.85,393.99,348418.0,393.974,1883
2023-03-02 17:10:00+00:00,393.99,394.04,393.73,393.82,261567.0,393.874,1483
2023-03-02 17:15:00+00:00,393.82,393.88,393.45,393.48,456045.0,393.655,2766
2023-03-02 17:20:00+00:00,393.47,393.78,393.46,393.73,366609.0,393.605,1815
2023-03-02 17:25:00+00:00,393.73,394.08,393.68,393.9,456219.0,393.89,2593
2023-03-02 17:30:00+00:00,393.9,394.58,393.9,394.37,596807.0,394.33,3734
2023-03-02 17:35:00+00:00,394.37,394.42,394.05,394.13,401659.0,394.241,2223
2023-03-02 17:40:00+00:00,394.13,394.13,393.88,394.03,294812.0,393.995,1679
2023-03-02 17:45:00+00:00,394.04,394.11,393.85,393.92,242944.0,393.972,1411
2023-03-02 17:50:00+00:00,393.91,394.36,393.89,394.28,423695.0,394.16,2286
2023-03-02 17:55:00+00:00,394.28,394.44,394.14,394.4,386078.0,394.319,2259
2023-03-02 18:00:00+00:00,394.4,394.55,394.3,394.33,514311.0,394.412,2936
2023-03-02 18:05:00+00:00,394.33,394.34,394.04,394.18,478875.0,394.184,2917
2023-03-02 18:10:00+00:00,394.19,394.35,394.15,394.33,249613.0,394.265,1353
2023-03-02 18:15:00+00:00,394.33,394.34,394.01,394.31,356245.0,394.189,2138
2023-03-02 18:20:00+00:00,394.31,394.39,394.11,394.13,222744.0,394.274,1439
2023-03-02 18:25:00+00:00,394.14,394.23,394.03,394.06,259605.0,394.115,1434
2023-03-02 18:30:00+00:00,394.06,394.28,394.05,394.25,236742.0,394.149,1429
2023-03-02 18:35:00+00:00,394.25,395.9,394.25,395.11,2229544.0,395.176,12204
2023-03-02 18:40:00+00:00,395.11,395.43,394.8,394.87,960287.0,395.084,4915
2023-03-02 18:45:00+00:00,394.86,395.21,394.73,395.09,483272.0,395.003,2646
2023-03-02 18:50:00+00:00,395.11,395.6,395.06,395.49,600316.0,395.383,3205
2023-03-02 18:55:00+00:00,395.48,396.18,395.44,396.14,1053624.0,395.916,5568
2023-03-02 19:00:00+00:00,396.14,397.01,396.14,396.69,1701599.0,396.703,9499
2023-03-02 19:05:00+00:00,396.68,396.82,396.44,396.55,1129354.0,396.596,6433
2023-03-02 19:10:00+00:00,396.55,396.77,396.1,396.15,667802.0,396.427,3724
2023-03-02 19:15:00+00:00,396.16,396.45,396.04,396.45,729775.0,396.178,3719
2023-03-02 19:20:00+00:00,396.46,396.55,396.3,396.51,505157.0,396.414,3020
2023-03-02 19:25:00+00:00,396.51,397.08,396.4,396.94,1005693.0,396.777,5296
2023-03-02 19:30:00+00:00,396.95,397.17,396.76,396.84,1040873.0,397.049,6041
2023-03-02 19:35:00+00:00,396.82,396.83,396.32,396.55,965934.0,396.481,5082
2023-03-02 19:40:00+00:00,396.56,396.82,396.48,396.61,534711.0,396.653,3006
2023-03-02 19:45:00+00:00,396.6,396.73,396.47,396.67,489429.0,396.619,2644
2023-03-02 19:50:00+00:00,396.69,396.8,396.5,396.58,537843.0,396.658,2988
2023-03-02 19:55:00+00:00,396.58,396.99,396.51,396.81,519707.0,396.723,2874
2023-03-02 20:00:00+00:00,396.81,397.25,396.54,396.57,898565.0,396.913,5323
2023-03-02 20:05:00+00:00,396.57,396.75,396.43,396.74,489137.0,396.588,2892
2023-03-02 20:10:00+00:00,396.73,397.15,396.73,397.05,608996.0,396.96,3489
2023-03-02 20:15:00+00:00,397.05,397.57,396.91,396.94,1158725.0,397.273,6280
2023-03-02 20:20:00+00:00,396.96,397.39,396.86,397.23,646439.0,397.098,3818
2023-03-02 20:25:00+00:00,397.23,397.63,397.17,397.44,744256.0,397.439,4362
2023-03-02 20:30:00+00:00,397.43,397.96,397.43,397.96,1088110.0,397.722,6285
2023-03-02 20:35:00+00:00,397.94,398.69,397.81,398.43,1725099.0,398.258,9741
2023-03-02 20:40:00+00:00,398.44,398.55,398.04,398.04,1622415.0,398.308,8598
2023-03-02 20:45:00+00:00,398.05,398.21,397.88,398.15,1362760.0,398.075,8143
2023-03-02 20:50:00+00:00,398.15,398.15,397.31,397.46,2352540.0,397.634,12465
2023-03-02 20:55:00+00:00,397.46,397.85,397.44,397.8,3944558.0,397.621,18598
2023-03-03 14:30:00+00:00,399.7,399.82,399.15,399.32,1876356.0,399.383,10026
2023-03-03 14:35:00+00:00,399.32,399.67,399.16,399.28,1225944.0,399.382,7169
2023-03-03 14:40:00+00:00,399.29,399.67,399.24,399.49,921837.0,399.477,5705
2023-03-03 14:45:00+00:00,399.49,400.21,399.49,400.04,1130661.0,399.918,7024
2023-03-03 14:50:00+00:00,400.04,400.64,399.75,400.55,1391528.0,400.232,7628
2023-03-03 14:55:00+00:00,400.53,400.92,400.42,400.55,1597884.0,400.694,8077
2023-03-03 15:00:00+00:00,400.52,400.85,399.44,399.86,2385453.0,399.962,13185
2023-03-03 15:05:00+00:00,399.87,399.87,399.03,399.34,1300702.0,399.437,7566
2023-03-03 15:10:00+00:00,399.33,400.47,399.2,400.44,1106763.0,399.858,6464
2023-03-03 15:15:00+00:00,400.44,400.78,400.31,400.47,1222534.0,400.525,6885
2023-03-03 15:20:00+00:00,400.48,401.0,400.39,400.9,1160238.0,400.736,7062
2023-03-03 15:25:00+00:00,400.9,401.39,400.9,401.37,1490009.0,401.156,7992
2023-03-03 15:30:00+00:00,401.36,401.5,400.94,401.01,1200669.0,401.183,6605
2023-03-03 15:35:00+00:00,401.01,401.08,400.81,400.87,973989.0,400.937,5773
2023-03-03 15:40:00+00:00,400.86,401.14,400.76,401.12,826708.0,400.953,4996
2023-03-03 15:45:00+00:00,401.11,401.38,400.92,400.97,784934.0,401.128,4244
2023-03-03 15:50:00+00:00,400.97,401.02,400.56,400.78,628578.0,400.798,3721
2023-03-03 15:55:00+00:00,400.77,401.04,400.64,400.71,523557.0,400.842,2751
2023-03-03 16:00:00+00:00,400.75,401.15,400.67,400.81,478228.0,400.891,2992
2023-03-03 16:05:00+00:00,400.8,401.12,400.76,400.99,564252.0,400.984,3320
2023-03-03 16:10:00+00:00,401.0,401.04,400.52,400.98,645042.0,400.837,4010
2023-03-03 16:15:00+00:00,400.97,401.4,400.92,401.23,576400.0,401.172,3250
2023-03-03 16:20:00+00:00,401.23,401.25,400.93,401.15,564866.0,401.063,3344
2023-03-03 16:25:00+00:00,401.13,401.27,400.94,401.22,380399.0,401.09,2426
2023-03-03 16:30:00+00:00,401.23,401.53,401.02,401.12,807529.0,401.301,4758
2023-03-03 16:35:00+00:00,401.12,401.57,400.97,401.08,779405.0,401.295,4302
2023-03-03 16:40:00+00:00,401.08,401.25,400.94,401.15,359309.0,401.097,2240
2023-03-03 16:45:00+00:00,401.16,401.51,401.09,401.34,401109.0,401.342,2632
2023-03-03 16:50:00+00:00,401.33,401.79,401.32,401.67,641029.0,401.635,3791
2023-03-03 16:55:00+00:00,401.69,402.15,401.66,401.92,993612.0,401.921,5329
2023-03-03 17:00:00+00:00,401.93,402.09,401.84,401.92,711117.0,401.96,3606
2023-03-03 17:05:00+00:00,401.91,402.13,401.86,402.02,403389.0,401.992,2159
2023-03-03 17:10:00+00:00,402.02,402.33,402.0,402.17,485900.0,402.194,2763
2023-03-03 17:15:00+00:00,402.17,402.19,401.97,402.1,505213.0,402.083,2945
2023-03-03 17:20:00+00:00,402.09,402.16,401.94,402.07,426122.0,402.048,2498
2023-03-03 17:25:00+00:00,402.08,402.26,401.99,402.19,368244.0,402.136,2241
2023-03-03 17:30:00+00:00,402.19,402.28,402.04,402.08,322970.0,402.169,2185
2023-03-03 17:35:00+00:00,402.08,402.13,401.92,402.09,397919.0,402.027,2157
2023-03-03 17:40:00+00:00,402.1,402.19,402.04,402.14,378830.0,402.121,2628
2023-03-03 17:45:00+00:00,402.14,402.43,402.12,402.41,543570.0,402.326,3544
2023-03-03 17:50:00+00:00,402.41,402.62,402.31,402.62,508012.0,402.469,3293
2023-03-03 17:55:00+00:00,402.63,403.0,402.63,402.95,742557.0,402.799,4161
2023-03-03 18:00:00+00:00,402.96,403.0,402.82,402.92,508568.0,402.889,3044
2023-03-03 18:05:00+00:00,402.93,403.24,402.89,403.12,704495.0,403.085,3817
2023-03-03 18:10:00+00:00,403.12,403.2,403.02,403.18,400217.0,403.115,2304
2023-03-03 18:15:00+00:00,403.18,403.19,402.78,402.81,680794.0,402.915,3860
2023-03-03 18:20:00+00:00,402.8,402.89,402.67,402.79,476134.0,402.755,2545
2023-03-03 18:25:00+00:00,402.8,403.08,402.77,402.97,481605.0,402.951,2748
2023-03-03 18:30:00+00:00,402.98,403.05,402.68,402.71,367757.0,402.876,2137
2023-03-03 18:35:00+00:00,402.72,402.89,402.65,402.8,326876.0,402.755,1882
2023-03-03 18:40:00+00:00,402.8,402.88,402.71,402.83,316108.0,402.817,1972
2023-03-03 18:45:00+00:00,402.83,403.01,402.75,402.97,395734.0,402.886,2491
2023-03-03 18:50:00+00:00,402.98,403.02,402.84,402.96,276293.0,402.933,1925
2023-03-03 18:55:00+00:00,402.96,402.98,402.79,402.88,354491.0,402.865,2008
2023-03-03 19:00:00+00:00,402.89,402.92,402.58,402.77,499479.0,402.76,2842
2023-03-03 19:05:00+00:00,402.77,403.14,402.69,403.1,570566.0,402.983,3476
2023-03-03 19:10:00+00:00,403.11,403.51,403.08,403.45,848915.0,403.33,5130
2023-03-03 19:15:00+00:00,403.46,403.54,403.27,403.31,651168.0,403.436,3520
2023-03-03 19:20:00+00:00,403.31,403.55,403.29,403.48,514077.0,403.449,2920
2023-03-03 19:25:00+00:00,403.47,403.77,403.45,403.73,627344.0,403.579,3430
2023-03-03 19:30:00+00:00,403.72,403.85,403.61,403.75,563621.0,403.751,3403
2023-03-03 19:35:00+00:00,403.74,403.76,403.53,403.56,599859.0,403.64,3652
2023-03-03 19:40:00+00:00,403.56,403.77,403.5,403.69,588953.0,403.644,4017
2023-03-03 19:45:00+00:00,403.71,403.85,403.58,403.76,400325.0,403.715,2401
2023-03-03 19:50:00+00:00,403.76,403.89,403.64,403.65,504802.0,403.767,3096
2023-03-03 19:55:00+00:00,403.66,403.86,403.6,403.85,540307.0,403.699,3428
2023-03-03 20:00:00+00:00,403.85,404.05,403.7,404.04,718190.0,403.901,4353
2023-03-03 20:05:00+00:00,404.04,404.45,404.01,404.41,1077270.0,404.255,6766
2023-03-03 20:10:00+00:00,404.4,404.4,403.97,404.08,1074741.0,404.168,5730
2023-03-03 20:15:00+00:00,404.08,404.13,403.72,403.81,955032.0,403.925,5283
2023-03-03 20:20:00+00:00,403.81,404.05,403.79,403.94,661739.0,403.96,4315
2023-03-03 20:25:00+00:00,403.94,404.06,403.66,404.01,741512.0,403.876,4349
2023-03-03 20:30:00+00:00,404.01,404.08,403.84,403.89,554401.0,403.958,3892
2023-03-03 20:35:00+00:00,403.89,403.94,403.76,403.9,735182.0,403.823,4482
2023-03-03 20:40:00+00:00,403.89,403.94,403.63,403.84,1059820.0,403.776,5046
2023-03-03 20:45:00+00:00,403.84,403.9,403.48,403.75,1544056.0,403.706,8691
2023-03-03 20:50:00+00:00,403.75,403.94,403.48,403.92,2334893.0,403.687,13296
