date,open,high,low,close,volume,average,barCount
2017-07-21,247.16,247.39,246.18,246.81,50591311.0,246.638,151189
2017-07-24,246.51,246.98,246.25,246.68,39093453.0,246.676,112020
2017-07-25,246.72,247.8,246.64,247.44,43575875.0,247.48,139390
2017-07-26,247.46,247.88,247.13,247.63,41118944.0,247.495,133388
2017-07-27,247.9,248.0,245.68,246.82,62201003.0,246.887,219904
2017-07-28,246.67,247.18,246.05,247.07,44932440.0,246.699,144840
2017-07-31,247.12,247.48,246.53,246.72,55627877.0,246.896,139783
2017-08-01,247.4,247.67,246.71,247.54,43083008.0,247.221,125774
2017-08-02,247.46,247.6,246.37,247.27,44775837.0,247.105,148330
2017-08-03,246.91,247.48,246.64,246.91,34547853.0,247.04,118660
2017-08-04,247.3,247.79,246.97,247.32,51177317.0,247.358,149709
2017-08-07,247.62,247.88,247.36,247.73,26717862.0,247.696,82137
2017-08-08,247.81,248.91,246.74,246.84,51820713.0,247.73,162358
2017-08-09,246.63,247.52,246.06,247.32,56587307.0,246.782,187245
2017-08-10,247.04,247.04,243.39,243.75,100767889.0,244.808,352608
2017-08-11,243.75,244.8,243.16,244.16,69797564.0,244.226,236198
2017-08-14,245.8,246.98,245.34,246.93,59242737.0,246.427,192444
2017-08-15,246.72,247.2,246.16,246.4,42728504.0,246.596,148286
2017-08-16,246.9,247.57,246.45,246.59,51546942.0,247.022,179645
2017-08-17,246.77,246.83,242.61,242.91,101868729.0,244.575,370311
2017-08-18,243.11,244.19,242.2,242.58,104895932.0,243.059,332767
2017-08-21,242.43,243.2,241.83,243.18,57922453.0,242.711,194897
2017-08-22,243.51,245.68,243.19,245.53,56306472.0,244.922,189640
2017-08-23,245.21,245.38,243.81,243.89,44519391.0,244.658,135267
2017-08-24,244.25,245.18,243.75,244.47,45536059.0,244.322,161093
2017-08-25,244.46,245.61,224.56,244.16,56550978.0,244.593,179466
2017-08-28,244.38,245.2,242.65,243.35,36145576.0,244.454,108441
2017-08-29,242.73,245.2,242.43,245.15,45750791.0,244.254,162897
2017-08-30,245.41,246.32,244.62,246.1,51206921.0,245.729,165371
2017-08-31,246.09,247.77,246.04,247.59,69754993.0,247.25,195254
2017-09-01,247.65,248.33,247.45,247.71,54745989.0,247.998,148853
2017-09-05,247.3,247.84,244.95,246.22,78518634.0,246.158,266236
2017-09-06,246.65,247.28,246.11,246.56,53807360.0,246.827,178098
2017-09-07,246.54,247.28,246.4,246.84,45147907.0,246.797,152781
2017-09-08,246.51,247.11,246.14,246.7,54207711.0,246.637,155517
2017-09-11,247.87,249.35,246.52,249.31,61167858.0,248.919,178226
2017-09-12,249.41,250.19,249.4,250.12,49204525.0,249.809,160679
2017-09-13,249.8,250.24,249.59,249.93,44780999.0,250.039,123787
2017-09-14,249.98,250.32,249.42,249.47,62765997.0,250.013,161042
2017-09-15,248.72,249.47,248.45,249.34,58530936.0,248.999,160175
2017-09-18,249.61,250.12,249.28,249.74,38053447.0,249.739,131576
2017-09-19,249.74,250.07,249.6,249.82,31861874.0,249.914,99932
2017-09-20,249.97,250.19,248.92,250.06,48298910.0,249.782,157708
2017-09-21,249.87,250.01,249.18,249.46,35634959.0,249.554,111635
2017-09-22,249.22,249.63,248.97,249.54,39885647.0,249.355,117744
2017-09-25,249.36,249.56,248.08,249.23,50804433.0,248.83,156375
2017-09-26,249.26,249.7,248.8,249.08,44089525.0,249.228,144283
2017-09-27,249.52,250.49,248.87,249.86,65936267.0,249.898,182005
2017-09-28,249.91,250.44,249.52,250.22,34105155.0,250.162,98996
2017-09-29,250.23,251.47,250.13,251.44,68434140.0,251.057,146189
2017-10-02,251.44,252.44,251.29,252.23,51360860.0,252.019,141376
2017-10-03,252.45,252.99,252.23,252.82,46119573.0,252.626,119307
2017-10-04,252.77,253.44,252.56,253.16,38870049.0,253.048,109486
2017-10-05,253.26,254.75,253.24,254.58,52289258.0,254.316,162530
2017-10-06,254.6,254.66,253.85,254.26,52649674.0,254.214,153754
2017-10-09,254.51,254.78,253.65,254.1,27404616.0,254.097,93414
2017-10-10,254.25,255.05,253.98,254.55,32323506.0,254.47,114275
2017-10-11,254.28,255.05,254.15,254.88,35639147.0,254.808,103245
2017-10-12,254.77,255.06,253.16,254.49,39664940.0,254.708,117452
2017-10-13,254.65,255.27,254.58,254.91,50063469.0,254.987,124929
2017-10-16,255.05,255.51,254.82,255.3,29638158.0,255.191,102679
2017-10-17,255.22,255.57,254.98,255.54,27104563.0,255.276,97318
2017-10-18,255.5,255.98,255.49,255.76,33659264.0,255.734,97381
2017-10-19,254.57,255.92,254.0,255.85,51462607.0,255.252,158718
2017-10-20,256.44,257.24,256.23,257.14,55888396.0,256.859,161863
2017-10-23,257.15,257.52,255.96,256.26,45229874.0,256.591,159742
2017-10-24,256.25,256.83,256.1,256.3,55780712.0,256.505,162049
2017-10-25,256.25,256.44,254.0,255.6,83571154.0,255.096,263783
2017-10-26,255.65,256.3,255.4,256.02,50723618.0,255.849,146941
2017-10-27,256.35,257.89,256.16,257.58,66106255.0,257.369,194634
2017-10-30,257.25,257.6,256.41,256.58,44447966.0,256.946,148846
2017-10-31,256.86,257.44,256.8,257.18,49944714.0,257.174,134877
2017-11-01,257.6,258.43,256.97,257.26,45723630.0,257.749,153795
2017-11-02,257.1,257.8,256.19,257.79,48259002.0,257.209,181980
2017-11-03,257.66,258.5,257.3,258.21,53040244.0,258.147,156302
2017-11-06,258.1,259.0,257.65,258.85,32275124.0,258.742,102427
2017-11-07,258.93,259.35,257.98,258.13,45908271.0,258.645,139855
2017-11-08,258.52,259.37,258.15,259.26,41416403.0,258.837,130455
2017-11-09,258.85,258.85,256.36,258.22,83155331.0,257.646,286133
2017-11-10,257.73,258.21,257.16,258.02,48016618.0,257.916,144374
2017-11-13,258.01,258.59,257.08,258.15,41179803.0,258.131,119700
2017-11-14,258.1,259.11,256.52,257.23,48347426.0,257.502,167806
2017-11-15,256.78,257.22,255.63,256.78,67035788.0,256.532,213886
2017-11-16,257.15,259.04,256.48,258.65,65019884.0,258.403,195184
2017-11-17,258.22,258.66,257.56,257.64,55859543.0,258.067,162311
2017-11-20,257.55,258.53,257.4,258.2,36999461.0,258.245,126561
2017-11-21,258.27,260.2,258.2,259.69,53873628.0,259.883,170579
2017-11-22,259.86,260.19,259.51,259.66,33528844.0,259.846,116898
2017-11-24,259.8,260.48,259.8,259.85,22741541.0,260.325,69110
2017-11-27,260.35,260.75,259.96,259.98,37264006.0,260.363,120992
2017-11-28,260.35,262.9,260.35,262.7,68236862.0,261.995,217210
2017-11-29,262.75,263.63,262.2,262.57,57694041.0,262.796,206004
2017-11-30,262.9,266.05,262.9,264.2,106303089.0,264.803,315684
2017-12-01,264.11,265.31,260.76,264.38,146822057.0,263.655,513309
2017-12-04,265.9,266.8,263.7,264.08,76477976.0,265.446,276902
2017-12-05,264.3,265.15,262.93,263.38,66136988.0,263.969,237180
2017-12-06,262.86,263.88,262.56,263.82,57614487.0,263.241,172722
2017-12-07,263.53,264.43,262.94,264.3,54568672.0,263.917,161057
2017-12-08,264.61,265.73,264.03,265.73,57343824.0,265.244,158270
2017-12-11,265.72,266.77,265.25,266.53,51806484.0,266.075,147925
2017-12-12,266.62,267.32,266.31,266.56,55664379.0,266.919,160403
2017-12-13,266.57,267.56,266.55,267.21,66766621.0,267.061,188851
2017-12-14,267.18,267.4,265.22,265.63,74954789.0,266.196,230493
2017-12-15,264.95,267.26,264.25,267.23,84110028.0,266.422,226952
2017-12-18,267.54,268.6,267.5,268.23,59873878.0,268.258,183503
2017-12-19,268.51,268.58,267.06,267.67,62453923.0,267.534,186462
2017-12-20,267.83,268.33,266.69,267.01,56777899.0,267.238,168263
2017-12-21,267.07,268.39,267.04,267.72,45726896.0,267.768,149084
2017-12-22,267.8,267.91,266.9,267.35,56230369.0,267.376,142870
2017-12-26,267.26,267.39,266.85,267.32,31768687.0,267.144,115183
2017-12-27,267.4,267.73,267.01,267.58,43590372.0,267.354,143675
2017-12-28,267.58,267.93,267.45,267.9,29877907.0,267.696,100162
2017-12-29,267.94,268.98,265.77,266.0,77120264.0,267.111,171843
2018-01-02,266.89,268.81,266.62,268.73,61055593.0,268.273,192021
2018-01-03,268.95,270.64,268.84,270.3,65798850.0,270.118,193426
2018-01-04,270.5,272.16,270.5,271.81,62824577.0,271.687,168846
2018-01-05,272.02,273.85,271.95,273.6,67243147.0,272.996,173802
2018-01-08,273.55,274.1,272.98,273.96,49539594.0,273.767,123469
2018-01-09,274.15,275.25,273.94,274.25,46399664.0,274.659,148435
2018-01-10,273.99,274.66,272.92,274.53,56943679.0,273.911,167060
2018-01-11,274.69,276.3,274.41,276.12,45993475.0,275.518,151848
2018-01-12,276.76,278.26,275.96,278.01,70158844.0,277.597,195534
2018-01-16,279.0,280.09,276.18,277.44,79743574.0,278.04,280899
2018-01-17,278.11,280.05,277.19,279.78,86032926.0,279.081,211835
2018-01-18,279.32,279.96,278.58,278.97,69957229.0,279.286,205263
2018-01-19,279.18,280.63,278.81,280.55,77101713.0,280.006,203376
2018-01-22,280.0,282.91,279.8,282.75,78362863.0,282.002,174568
2018-01-23,283.02,283.62,282.08,283.19,67778115.0,283.158,187387
2018-01-24,283.53,284.7,281.84,283.24,98017877.0,283.351,289815
2018-01-25,283.39,284.65,282.4,283.65,64851302.0,283.363,206215
2018-01-26,283.85,286.96,283.74,286.96,73271361.0,285.664,204051
2018-01-29,286.37,286.43,284.5,284.74,76539381.0,285.319,230808
2018-01-30,283.68,283.89,281.22,281.72,103634250.0,282.126,336378
2018-01-31,282.85,283.3,280.68,282.54,91461171.0,281.995,299313
2018-02-01,282.63,283.06,280.37,281.8,78363925.0,281.765,244274
2018-02-02,280.5,281.58,274.6,274.79,146634456.0,277.285,439617
2018-02-05,274.56,275.85,259.35,261.1,247070710.0,269.269,841949
2018-02-06,263.5,269.7,256.98,268.89,267173278.0,265.055,1143386
2018-02-07,266.94,272.36,264.3,265.92,134346893.0,269.492,585998
2018-02-08,266.89,268.45,257.59,259.72,186524950.0,262.334,718194
2018-02-09,261.08,263.61,252.92,262.42,233389523.0,258.617,936060
2018-02-12,263.48,267.01,261.5,264.86,123747286.0,264.836,493539
2018-02-13,264.01,266.62,263.31,266.4,66280661.0,265.215,302207
2018-02-14,267.3,270.0,262.62,269.62,106291901.0,267.683,427708
2018-02-15,271.18,273.6,268.77,273.56,85192503.0,271.529,338203
2018-02-16,274.03,275.32,272.13,273.34,99444047.0,273.565,341490
2018-02-20,272.54,273.67,270.5,271.98,69977450.0,272.023,273278
2018-02-21,271.15,274.72,269.0,269.24,84027595.0,272.058,322540
2018-02-22,269.3,273.05,269.08,271.75,89352260.0,271.053,322297
2018-02-23,271.73,274.95,271.25,274.7,71730255.0,273.438,260417
2018-02-26,275.7,278.54,274.66,278.36,65111352.0,277.055,221291
2018-02-27,277.8,278.92,274.16,275.3,85402753.0,276.319,286308
2018-02-28,275.32,276.19,271.28,271.96,107896221.0,273.524,316149
2018-03-01,272.0,273.17,266.0,268.5,147074480.0,269.003,493469
2018-03-02,267.79,269.72,264.82,269.32,115436710.0,267.439,442089
2018-03-05,268.48,272.89,267.41,272.2,77989784.0,270.967,287259
2018-03-06,272.43,273.57,268.32,268.83,64103748.0,272.302,224108
2018-03-07,270.08,273.18,269.56,272.27,75728060.0,271.773,262254
2018-03-08,272.4,274.43,272.35,274.24,60030489.0,273.483,203776
2018-03-09,274.12,278.87,273.32,278.66,79380390.0,277.609,269508
2018-03-12,280.08,280.1,278.08,278.47,53837550.0,278.859,192401
2018-03-13,278.97,280.41,276.0,276.55,72439478.0,277.892,253707
2018-03-14,277.58,278.1,274.67,275.42,80881840.0,275.68,288421
2018-03-15,275.92,276.61,274.43,275.67,67950627.0,275.317,212783
2018-03-16,273.88,275.4,273.88,274.9,58283658.0,274.658,200341
2018-03-19,273.78,274.2,268.62,270.74,90883695.0,270.558,338313
2018-03-20,271.21,271.84,270.18,271.17,47059765.0,270.981,163699
2018-03-21,271.35,273.27,270.19,270.75,65985368.0,271.427,257823
2018-03-22,268.99,269.68,261.89,262.0,123443372.0,265.924,457060
2018-03-23,263.39,265.02,257.83,258.65,142419260.0,261.027,504221
2018-03-26,261.35,265.43,259.41,265.33,108346798.0,263.035,354664
2018-03-27,266.36,267.1,258.84,260.83,118325364.0,263.035,423866
2018-03-28,259.61,262.64,258.58,260.53,124093390.0,260.392,452108
2018-03-29,260.63,265.26,260.23,262.65,101611059.0,263.039,337412
2018-04-02,262.68,263.15,254.67,257.87,147758040.0,257.558,489495
2018-04-03,257.91,261.31,256.84,260.28,95901028.0,259.239,356795
2018-04-04,257.98,264.62,255.39,264.57,111874446.0,260.854,366874
2018-04-05,265.7,266.64,261.51,262.66,70126362.0,265.566,250638
2018-04-06,263.23,265.11,258.0,259.46,150846297.0,261.006,458813
2018-04-09,261.67,264.84,260.49,261.12,85884018.0,262.356,265936
2018-04-10,263.72,266.04,262.98,264.34,90870107.0,264.75,327006
2018-04-11,263.9,265.64,262.15,264.27,76642221.0,264.184,264997
2018-04-12,264.06,267.0,263.58,265.2,61825549.0,266.117,225191
2018-04-13,266.12,267.54,263.69,265.33,72338678.0,265.541,249255
2018-04-16,266.0,268.2,266.0,267.63,54648379.0,267.304,199729
2018-04-17,268.59,270.87,267.33,270.25,51080197.0,269.998,185373
2018-04-18,270.63,271.37,269.87,270.8,43803867.0,270.721,154121
2018-04-19,270.41,270.5,267.72,268.86,65540085.0,268.782,234099
2018-04-20,268.1,269.43,265.61,267.11,69201635.0,266.95,232489
2018-04-23,266.82,267.89,265.35,267.12,52574297.0,266.674,187749
2018-04-24,267.45,268.45,261.28,263.45,99735280.0,264.049,349791
2018-04-25,262.84,265.03,260.85,264.75,82395017.0,262.743,285942
2018-04-26,263.94,267.43,263.93,266.91,56379984.0,265.961,208117
2018-04-27,266.66,267.34,265.5,266.55,49130173.0,266.584,170104
2018-04-30,267.32,267.94,264.0,264.63,70852300.0,265.573,210534
2018-05-01,264.59,265.52,262.11,265.43,67209703.0,263.878,228663
2018-05-02,265.2,265.68,262.35,262.71,69798851.0,264.032,242213
2018-05-03,263.06,263.53,259.05,262.56,116082409.0,261.528,409261
2018-05-04,262.96,266.79,261.15,266.36,72413892.0,265.074,257786
2018-05-07,266.61,268.02,266.11,266.59,48621203.0,267.13,182923
2018-05-08,266.75,267.33,265.15,266.74,58917625.0,266.403,199213
2018-05-09,267.65,269.87,267.09,269.49,52164242.0,268.744,193390
2018-05-10,270.03,272.39,269.58,271.93,55406049.0,271.53,196284
2018-05-11,271.9,273.15,271.58,273.15,48792542.0,272.473,158264
2018-05-14,273.28,274.08,272.36,272.95,46665796.0,273.109,155905
2018-05-15,272.63,272.8,270.03,270.64,73674963.0,270.811,232661
2018-05-16,271.32,272.76,270.47,272.44,45445842.0,271.924,147600
2018-05-17,271.95,273.23,271.13,272.24,48673506.0,272.164,170485
2018-05-18,272.31,272.61,270.93,271.25,42309726.0,271.524,154717
2018-05-21,272.83,273.98,272.6,273.25,46292202.0,273.324,165379
2018-05-22,273.7,274.25,272.24,272.52,45569648.0,273.245,150618
2018-05-23,271.18,273.43,270.6,273.05,55758787.0,272.164,191473
2018-05-24,273.36,273.5,270.78,273.14,58427599.0,272.38,218724
2018-05-25,273.2,273.69,271.58,272.3,42179443.0,272.203,150868
2018-05-29,270.9,271.38,267.76,269.1,96703799.0,269.159,342943
2018-05-30,270.16,273.11,269.02,272.26,61121256.0,272.04,219616
2018-05-31,272.85,272.94,270.25,271.1,76635359.0,271.252,280652
2018-06-01,271.72,273.96,270.94,273.96,56644871.0,273.236,210357
2018-06-04,274.35,275.19,274.26,274.78,38865206.0,274.801,148911
2018-06-05,275.0,275.59,274.18,275.42,43397354.0,275.02,153284
2018-06-06,275.65,277.72,275.09,277.48,52749350.0,276.528,194334
2018-06-07,278.15,278.28,276.34,277.57,62809978.0,277.284,232477
2018-06-08,276.55,278.42,275.62,278.42,63719358.0,277.71,184441
2018-06-11,278.45,279.37,277.93,278.87,47801767.0,278.804,163609
2018-06-12,278.86,279.33,278.19,279.22,54924556.0,278.856,165669
2018-06-13,278.97,279.48,277.78,278.02,60333341.0,278.661,216958
2018-06-14,277.81,279.33,277.38,278.71,61325940.0,278.717,192060
2018-06-15,277.34,277.51,275.35,276.54,71213834.0,276.617,258414
2018-06-18,276.8,276.82,274.95,275.36,43443487.0,276.094,173868
2018-06-19,273.45,275.75,272.8,275.65,71991749.0,274.787,274827
2018-06-20,276.34,276.72,275.48,276.25,40550734.0,276.148,167250
2018-06-21,276.25,276.25,273.68,274.21,58663026.0,274.591,237854
2018-06-22,275.07,275.79,274.45,274.5,46441578.0,275.169,184114
2018-06-25,273.5,273.79,269.1,271.08,113086472.0,270.963,419556
2018-06-26,271.0,272.56,270.56,271.96,61136787.0,271.749,250366
2018-06-27,270.0,273.87,269.18,270.0,89699974.0,271.079,342205
2018-06-28,270.3,271.75,268.46,271.25,66792205.0,270.053,298691
2018-06-29,272.48,273.66,270.94,271.16,85908499.0,272.138,265962
2018-07-02,269.8,272.04,269.24,271.91,56843452.0,270.652,221137
2018-07-03,272.26,273.3,270.1,270.33,36483944.0,271.732,142290
2018-07-05,271.45,273.2,270.96,272.52,46739866.0,272.346,202771
2018-07-06,272.8,275.84,272.36,275.43,53589048.0,274.946,211466
2018-07-09,276.52,278.43,275.42,278.37,37728855.0,277.407,162707
2018-07-10,278.27,279.01,276.55,276.74,44395759.0,278.611,163623
2018-07-11,276.53,278.9,276.42,277.11,68830414.0,277.201,243602
2018-07-12,277.69,279.6,276.86,279.49,47890689.0,278.809,186431
2018-07-13,279.67,279.93,278.66,279.79,41737658.0,279.526,163979
2018-07-16,279.99,280.05,278.77,279.09,38080923.0,279.292,138250
2018-07-17,278.8,280.94,278.35,280.84,44888408.0,280.064,174272
2018-07-18,280.89,281.18,280.06,281.03,35525960.0,280.804,131558
2018-07-19,280.59,280.88,279.46,280.11,54737421.0,280.125,191547
2018-07-20,279.81,280.48,278.8,279.68,58734067.0,279.875,190234
2018-07-23,279.34,281.06,278.82,281.03,38874318.0,279.909,153717
2018-07-24,280.87,282.56,280.2,281.3,52207041.0,281.633,201592
2018-07-25,281.4,284.37,280.81,283.02,64162115.0,282.908,215194
2018-07-26,283.02,284.11,282.82,283.73,46808176.0,283.445,186644
2018-07-27,283.86,284.16,280.38,281.32,64633540.0,281.752,264160
2018-07-30,280.94,281.69,279.36,280.11,54889235.0,280.221,200196
2018-07-31,280.29,282.3,279.95,281.36,61418069.0,281.241,224545
2018-08-01,281.37,282.13,280.13,281.02,45626230.0,281.095,192341
2018-08-02,280.0,282.72,278.81,282.52,54416525.0,281.482,189910
2018-08-03,282.3,283.74,282.12,283.62,43743086.0,283.201,156931
2018-08-06,283.6,284.99,283.19,284.65,32851499.0,284.384,121380
2018-08-07,285.2,286.01,284.99,285.56,36718805.0,285.661,134065
2018-08-08,285.56,285.91,284.94,285.14,35617933.0,285.482,117464
2018-08-09,285.28,285.97,284.7,284.82,28272078.0,285.47,107329
2018-08-10,284.02,284.1,282.36,283.7,64701405.0,283.309,237142
2018-08-13,282.24,284.16,281.77,282.53,56763871.0,282.715,216996
2018-08-14,283.7,284.17,282.05,283.97,37976279.0,283.651,151888
2018-08-15,283.7,283.71,280.16,281.93,85012186.0,281.294,357588
2018-08-16,282.5,285.04,281.78,284.08,53840713.0,284.148,209093
2018-08-17,284.3,285.57,283.37,285.06,51615982.0,284.621,196309
2018-08-20,285.75,286.0,284.76,285.52,31409915.0,285.609,123151
2018-08-21,285.98,287.31,284.64,284.68,55687953.0,286.615,194937
2018-08-22,285.26,286.76,285.24,286.18,37619350.0,286.219,146985
2018-08-23,286.09,286.94,285.43,285.72,40434531.0,285.982,156352
2018-08-24,286.3,287.69,285.73,287.63,46673268.0,287.239,174386
2018-08-27,288.05,290.07,287.52,290.07,42270846.0,289.469,165267
2018-08-28,289.87,290.56,289.4,290.16,36913875.0,289.899,137310
2018-08-29,290.15,291.74,289.72,291.46,47282227.0,291.166,162098
2018-08-30,291.19,291.36,289.63,289.86,51604901.0,290.602,211974
2018-08-31,289.86,291.0,289.29,291.0,52699025.0,290.053,191115
2018-09-04,291.12,291.19,288.68,289.86,48648005.0,289.516,194229
2018-09-05,289.01,289.64,287.89,288.71,61558047.0,288.848,235327
2018-09-06,288.75,289.49,287.0,287.94,56287891.0,288.073,236342
2018-09-07,287.97,288.7,286.71,287.38,61377028.0,287.595,253144
2018-09-10,288.21,289.04,286.45,288.31,37017304.0,288.3,160980
2018-09-11,288.35,289.55,286.97,289.33,43179405.0,288.707,169102
2018-09-12,289.59,289.81,288.23,289.02,50989124.0,289.031,213354
2018-09-13,289.31,291.04,288.89,290.81,43252554.0,290.585,183052
2018-09-14,291.18,291.49,290.0,290.92,42514689.0,290.782,175166
2018-09-17,290.5,290.93,288.2,288.27,50646328.0,289.778,197079
2018-09-18,289.6,291.58,289.11,291.01,47045423.0,290.851,182069
2018-09-19,290.89,291.69,290.38,291.58,38450254.0,291.246,168352
2018-09-20,291.48,293.95,291.3,293.89,63024508.0,293.344,235466
2018-09-21,293.1,293.29,291.51,291.69,59990739.0,292.425,208306
2018-09-24,291.37,292.09,290.37,291.16,44509130.0,290.995,179653
2018-09-25,291.28,292.0,290.48,291.01,34951664.0,290.977,142036
2018-09-26,291.45,292.24,289.41,289.99,66160353.0,290.668,237198
2018-09-27,289.63,291.91,289.5,290.83,50245495.0,290.938,184421
2018-09-28,290.41,291.28,289.54,291.0,59078128.0,290.595,217620
2018-10-01,292.21,292.93,290.72,291.69,49994689.0,292.02,200928
2018-10-02,291.33,292.36,290.54,291.62,41031006.0,291.713,169879
2018-10-03,292.18,293.21,291.14,291.3,50776100.0,292.263,200334
2018-10-04,290.7,291.72,287.66,289.88,95268199.0,289.246,387860
2018-10-05,289.47,290.35,286.22,288.11,87158120.0,288.044,370595
2018-10-08,287.5,288.31,285.5,287.94,74052721.0,287.134,325463
2018-10-09,287.59,288.86,286.34,287.77,63064687.0,287.727,267134
2018-10-10,287.45,288.01,276.13,276.7,172716917.0,281.621,719644
2018-10-11,275.29,278.9,270.36,274.8,227033550.0,274.887,1112399
2018-10-12,276.5,277.32,272.37,277.12,142944418.0,275.098,769558
2018-10-15,274.7,277.04,273.7,274.67,87569807.0,275.505,436360
2018-10-16,275.01,281.08,274.71,280.9,87213761.0,278.947,370558
2018-10-17,280.9,281.43,277.56,279.98,91611639.0,279.838,439532
2018-10-18,280.43,280.5,274.97,276.55,118777963.0,277.014,588741
2018-10-19,276.96,279.3,275.47,276.21,100433607.0,277.128,469098
2018-10-22,276.76,277.47,274.41,274.52,72498023.0,275.572,354226
2018-10-23,272.11,274.87,268.61,273.99,130051312.0,271.848,656932
2018-10-24,272.42,274.11,264.7,265.69,150943589.0,269.029,748693
2018-10-25,267.43,271.81,265.14,267.05,114920609.0,269.349,576909
2018-10-26,266.0,271.0,262.29,266.37,180007558.0,265.415,863366
2018-10-29,266.32,270.25,259.85,263.75,134049498.0,265.44,678059
2018-10-30,265.22,268.6,262.86,268.21,137498128.0,265.845,690419
2018-10-31,269.1,273.23,268.38,270.77,111395534.0,271.581,468980
2018-11-01,270.6,273.73,270.38,272.9,81128427.0,272.539,369488
2018-11-02,275.5,276.19,269.59,271.82,104028294.0,272.116,480799
2018-11-05,271.35,274.19,271.08,274.08,55780007.0,272.839,243381
2018-11-06,273.24,275.71,272.67,275.0,50362119.0,274.462,220436
2018-11-07,277.29,281.33,277.01,281.18,86188945.0,279.524,341487
2018-11-08,280.99,281.22,279.22,280.39,58699391.0,280.341,248189
2018-11-09,279.38,280.55,276.18,277.14,83308199.0,277.805,338695
2018-11-12,277.42,278.83,271.85,272.04,88655725.0,273.895,392902
2018-11-13,273.91,275.33,271.25,273.42,87164590.0,272.927,414552
2018-11-14,271.1,274.61,268.45,270.2,108088019.0,271.066,482796
2018-11-15,270.23,273.54,267.01,272.73,115716621.0,270.86,515117
2018-11-16,272.45,274.75,270.77,274.1,96856637.0,273.233,384949
2018-11-19,274.32,274.32,266.74,268.96,86559051.0,269.848,393938
2018-11-20,267.93,268.95,263.15,264.12,115061770.0,264.939,520850
2018-11-21,265.53,267.15,264.8,265.35,62694659.0,265.957,269732
2018-11-23,264.39,264.83,262.68,262.93,35123985.0,263.812,144777
2018-11-26,266.35,267.75,264.76,265.78,67581917.0,266.759,268210
2018-11-27,266.8,268.89,265.66,268.64,64890893.0,267.441,270049
2018-11-28,268.84,274.58,268.53,273.99,107737995.0,272.133,439151
2018-11-29,273.83,275.55,272.43,274.16,73835699.0,273.952,315650
2018-11-30,273.72,276.58,273.04,276.53,75251759.0,275.168,271559
2018-12-03,280.89,281.28,277.5,278.49,90151401.0,278.941,379420
2018-12-04,278.04,279.3,269.74,271.0,154369804.0,272.961,699139
2018-12-06,267.63,270.32,262.44,269.48,172707498.0,266.384,837426
2018-12-07,268.34,271.22,262.63,263.31,143409766.0,265.646,662929
2018-12-10,262.7,265.17,258.62,263.52,138765310.0,262.159,715677
2018-12-11,263.94,268.1,262.48,265.14,111440352.0,265.28,517733
2018-12-12,265.5,269.0,264.96,265.86,85406882.0,267.099,395782
2018-12-13,266.28,267.49,264.12,264.34,81372589.0,265.52,380755
2018-12-14,262.24,264.03,259.75,259.83,104182689.0,261.587,479910
2018-12-17,260.99,261.58,253.52,256.33,138325237.0,256.785,645283
2018-12-18,256.37,257.95,253.28,254.72,114593479.0,255.979,505749
2018-12-19,255.46,259.4,249.35,251.57,185923358.0,253.931,977568
2018-12-20,250.0,252.26,244.65,248.54,213784981.0,248.214,1001750
2018-12-21,246.31,249.71,239.98,240.35,214374459.0,243.918,900921
2018-12-24,241.7,242.45,232.61,233.08,122181609.0,237.086,535412
2018-12-26,234.05,246.9,231.99,245.05,169350968.0,240.088,792848
2018-12-27,243.88,248.97,238.96,248.01,163691904.0,243.317,755488
2018-12-28,248.9,251.4,246.45,247.57,127873269.0,248.624,596929
2018-12-31,249.62,250.48,247.47,250.09,105800947.0,249.094,437327
2019-01-02,248.0,251.21,244.7,246.7,105477754.0,249.153,447393
2019-01-03,246.82,248.57,243.19,243.54,121905671.0,245.625,513602
2019-01-04,246.5,253.11,245.3,252.64,117080117.0,251.038,516538
2019-01-07,252.6,255.95,245.29,255.0,80511382.0,254.252,332124
2019-01-08,255.4,257.31,254.0,256.89,81377356.0,255.97,353599
2019-01-09,257.5,258.91,256.19,256.58,80216743.0,257.832,329733
2019-01-10,255.92,259.21,255.46,258.57,76562582.0,257.801,319452
2019-01-11,258.94,259.03,257.03,258.74,58458166.0,258.255,222126
2019-01-14,257.04,258.3,256.11,258.09,53862880.0,257.609,205165
2019-01-15,258.42,260.7,257.41,260.11,72375210.0,259.693,278030
2019-01-16,260.77,261.97,260.09,260.49,60372267.0,261.288,238628
2019-01-17,259.76,263.92,259.1,263.3,75982182.0,262.176,297347
2019-01-18,263.56,267.05,263.34,266.58,89422820.0,265.822,342437
2019-01-22,265.11,266.46,261.06,262.67,98815140.0,262.738,397857
2019-01-23,262.72,264.79,260.66,263.06,76670920.0,262.8,330240
2019-01-24,263.41,264.2,262.08,263.49,54119854.0,263.25,232879
2019-01-25,264.53,266.7,264.08,266.1,79682099.0,265.95,311729
2019-01-28,264.64,265.18,261.79,262.56,65962723.0,263.076,287605
2019-01-29,263.37,264.69,262.48,263.95,52082420.0,263.484,201673
2019-01-30,264.4,268.52,263.42,267.86,81140884.0,266.591,344960
2019-01-31,268.16,271.0,267.21,270.42,87613566.0,269.44,297017
2019-02-01,270.07,271.2,269.18,270.07,70036855.0,270.135,262945
2019-02-04,269.9,272.13,269.36,271.44,48501568.0,271.007,188066
2019-02-05,272.0,273.44,271.49,272.88,60955951.0,272.871,224966
