date,open,high,low,close,volume,average,barCount
2001-11-21,114.5,114.67,113.51,114.04,11471100.0,114.04,1
2001-11-23,114.04,115.75,114.0,115.68,6716900.0,115.68,1
2001-11-26,115.75,116.34,115.07,115.93,13729700.0,115.93,1
2001-11-27,115.62,116.9,114.09,115.43,19266400.0,115.43,1
2001-11-28,114.74,115.17,113.25,113.34,20247200.0,113.34,1
2001-11-29,113.66,114.92,113.0,114.87,17267900.0,114.87,1
2001-11-30,114.4,114.91,114.02,114.05,13680400.0,114.05,1
2001-12-03,113.65,114.08,113.01,113.37,15220400.0,113.37,1
2001-12-04,113.92,115.3,113.35,115.29,17245800.0,115.29,1
2001-12-05,115.61,118.0,115.56,117.4,25204000.0,117.4,1
2001-12-06,117.35,117.94,116.93,117.34,17972900.0,117.34,1
2001-12-07,116.9,117.09,115.7,116.56,18908000.0,116.56,1
2001-12-10,115.85,116.39,114.35,114.38,13862800.0,114.38,1
2001-12-11,114.9,115.72,113.9,114.15,20833500.0,114.15,1
2001-12-12,114.55,114.78,113.11,114.28,16172400.0,114.28,1
2001-12-13,113.45,113.7,112.04,112.06,19037900.0,112.06,1
2001-12-14,112.33,113.49,112.0,113.13,16723100.0,113.13,1
2001-12-17,112.99,114.36,112.9,114.3,13947300.0,114.3,1
2001-12-18,114.63,115.15,114.34,114.98,13664000.0,114.98,1
2001-12-19,114.09,115.92,114.0,115.79,20147400.0,115.79,1
2001-12-20,115.5,115.8,114.55,114.65,14867900.0,114.65,1
2001-12-21,115.03,115.07,114.2,114.95,14042700.0,114.95,1
2001-12-24,114.83,115.04,114.61,114.73,5728800.0,114.73,1
2001-12-26,114.65,116.21,114.65,115.36,10307900.0,115.36,1
2001-12-27,115.3,116.08,115.26,116.06,9407300.0,116.06,1
2001-12-28,116.29,116.75,115.92,116.0,10593800.0,116.0,1
2001-12-31,116.15,116.39,114.23,114.3,14620200.0,114.3,1
2002-01-02,115.11,115.75,113.81,115.53,18652200.0,115.53,1
2002-01-03,115.65,116.95,115.54,116.84,15743100.0,116.84,1
2002-01-04,117.17,117.98,116.55,117.62,20140700.0,117.62,1
2002-01-07,117.7,117.99,116.56,116.79,13106500.0,116.79,1
2002-01-08,116.8,117.06,115.97,116.52,12687200.0,116.52,1
2002-01-09,116.68,117.78,115.34,115.57,16616900.0,115.57,1
2002-01-10,115.69,116.35,115.3,116.08,12823400.0,116.08,1
2002-01-11,116.21,116.28,114.7,114.94,13708500.0,114.94,1
2002-01-14,114.65,114.84,113.96,114.22,12304300.0,114.22,1
2002-01-15,114.55,115.39,113.9,115.15,20221400.0,115.15,1
2002-01-16,114.3,114.4,112.69,112.82,17077200.0,112.82,1
2002-01-17,113.76,114.24,113.4,113.67,17707900.0,113.67,1
2002-01-18,113.0,113.85,112.67,113.15,17028200.0,113.15,1
2002-01-22,113.75,113.93,112.02,112.37,11691000.0,112.37,1
2002-01-23,112.63,113.55,112.02,113.23,12439100.0,113.23,1
2002-01-24,113.64,114.25,113.32,113.58,12163100.0,113.58,1
2002-01-25,113.12,114.18,113.04,113.55,12810700.0,113.55,1
2002-01-28,113.9,114.19,112.92,113.86,10589500.0,113.86,1
2002-01-29,113.85,114.13,110.05,110.28,27736100.0,110.28,1
2002-01-30,110.39,111.87,108.4,111.87,34712000.0,111.87,1
2002-01-31,112.15,113.3,111.62,113.18,19910100.0,113.18,1
2002-02-01,113.09,113.3,112.17,112.65,15838500.0,112.65,1
2002-02-04,112.23,112.23,109.45,109.85,24247500.0,109.85,1
2002-02-05,109.4,110.5,108.53,109.17,33614000.0,109.17,1
2002-02-06,109.65,109.74,108.06,108.7,29670400.0,108.7,1
2002-02-07,108.72,109.86,108.0,108.02,23450200.0,108.02,1
2002-02-08,108.63,110.75,108.3,110.09,19278100.0,110.09,1
2002-02-11,110.05,111.64,109.82,111.44,18792400.0,111.44,1
2002-02-12,110.96,111.71,110.03,111.09,13942500.0,111.09,1
2002-02-13,111.48,112.54,111.35,112.27,16791900.0,112.27,1
2002-02-14,112.51,112.97,111.59,112.06,20458200.0,112.06,1
2002-02-15,112.15,112.24,110.71,110.89,18394600.0,110.89,1
2002-02-19,110.15,110.3,108.61,108.76,15998300.0,108.76,1
2002-02-20,109.05,110.59,107.82,110.59,29247100.0,110.59,1
2002-02-21,109.93,110.63,108.26,108.3,26292800.0,108.3,1
2002-02-22,108.35,109.94,107.87,109.64,26572900.0,109.64,1
2002-02-25,109.75,111.81,109.7,111.45,17459600.0,111.45,1
2002-02-26,111.6,112.04,110.57,111.22,22362900.0,111.22,1
2002-02-27,111.96,112.86,110.65,111.65,28597900.0,111.65,1
2002-02-28,111.83,112.75,111.03,111.15,23755500.0,111.15,1
2002-03-01,111.72,113.85,111.51,113.74,26186600.0,113.74,1
2002-03-04,113.9,115.99,113.65,115.75,27187800.0,115.75,1
2002-03-05,115.33,116.4,114.97,115.38,22733500.0,115.38,1
2002-03-06,115.1,117.15,115.08,116.75,20169700.0,116.75,1
2002-03-07,117.36,117.5,115.57,116.5,19331900.0,116.5,1
2002-03-08,117.38,117.91,116.48,116.99,19930800.0,116.99,1
2002-03-11,116.89,117.9,116.43,117.24,15622100.0,117.24,1
2002-03-12,116.11,117.25,115.94,117.17,17155000.0,117.17,1
2002-03-13,116.63,116.75,115.64,116.04,17176600.0,116.04,1
2002-03-14,116.04,116.43,115.63,115.88,11169600.0,115.88,1
2002-03-15,115.97,116.95,115.9,116.65,21222100.0,116.65,1
2002-03-18,117.1,117.57,116.1,116.67,17558000.0,116.67,1
2002-03-19,117.3,117.74,116.82,117.45,17913600.0,117.45,1
2002-03-20,116.5,116.58,115.19,115.24,17128200.0,115.24,1
2002-03-21,115.3,115.83,114.12,115.29,26888800.0,115.29,1
2002-03-22,115.5,115.94,114.7,115.04,15235400.0,115.04,1
2002-03-25,115.09,115.36,113.3,113.61,17507200.0,113.61,1
2002-03-26,113.52,115.02,113.47,114.27,19950600.0,114.27,1
2002-03-27,114.03,115.01,113.76,114.57,19021400.0,114.57,1
2002-03-28,114.97,115.77,114.5,114.52,17535900.0,114.52,1
2002-04-01,114.23,115.1,113.5,114.57,17714000.0,114.57,1
2002-04-02,113.98,114.95,113.77,113.94,15596700.0,113.94,1
2002-04-03,114.01,114.22,112.16,113.14,25662700.0,113.14,1
2002-04-04,112.6,113.4,112.23,112.67,23561400.0,112.67,1
2002-04-05,113.19,113.63,112.18,112.69,19404900.0,112.69,1
2002-04-08,111.32,113.03,111.23,112.93,16476200.0,112.93,1
2002-04-09,113.19,113.19,111.93,112.14,15122700.0,112.14,1
2002-04-10,112.1,113.54,112.09,113.41,17204500.0,113.41,1
2002-04-11,112.89,113.05,110.5,110.59,25460200.0,110.59,1
2002-04-12,111.03,111.65,110.57,111.42,14950600.0,111.42,1
2002-04-15,111.62,111.86,110.2,110.57,17403600.0,110.57,1
2002-04-16,111.7,113.32,111.67,113.2,15098400.0,113.2,1
2002-04-17,113.39,113.67,112.6,112.96,12928600.0,112.96,1
2002-04-18,112.9,113.46,111.15,112.47,25219800.0,112.47,1
2002-04-19,113.2,113.24,112.56,112.88,10602500.0,112.88,1
2002-04-22,112.38,112.43,110.84,111.0,13924500.0,111.0,1
2002-04-23,111.09,111.48,110.17,110.52,16973800.0,110.52,1
2002-04-24,110.56,111.81,109.4,109.41,18903900.0,109.41,1
2002-04-25,109.21,109.74,108.72,109.47,25456900.0,109.47,1
2002-04-26,109.79,110.01,107.29,107.39,19770000.0,107.39,1
2002-04-29,107.93,108.26,106.63,106.86,17725600.0,106.86,1
2002-04-30,107.02,108.64,106.64,107.86,19475300.0,107.86,1
2002-05-01,107.97,109.25,106.8,109.18,24581100.0,109.18,1
2002-05-02,109.1,109.91,107.78,108.76,15667300.0,108.76,1
2002-05-03,108.6,108.76,107.2,107.58,18186000.0,107.58,1
2002-05-06,107.65,108.0,105.31,105.47,23911200.0,105.47,1
2002-05-07,106.11,106.32,104.9,105.1,22173500.0,105.1,1
2002-05-08,107.05,109.36,106.79,109.01,27918600.0,109.01,1
2002-05-09,108.65,109.1,107.58,107.75,18087300.0,107.75,1
2002-05-10,107.97,108.05,105.6,105.72,18959500.0,105.72,1
2002-05-13,106.22,107.95,105.8,107.87,14687000.0,107.87,1
2002-05-14,109.62,110.37,109.0,110.22,34224900.0,110.22,1
2002-05-15,109.5,110.91,109.29,109.79,29539200.0,109.79,1
2002-05-16,109.7,110.48,109.33,110.36,28097400.0,110.36,1
2002-05-17,110.66,111.25,110.1,110.9,27823700.0,110.9,1
2002-05-20,110.64,110.69,109.49,109.7,13834200.0,109.7,1
2002-05-21,110.11,110.49,108.32,108.7,16878100.0,108.7,1
2002-05-22,108.22,109.12,108.0,108.94,15845100.0,108.94,1
2002-05-23,109.26,110.36,108.48,110.1,13881600.0,110.1,1
2002-05-24,109.98,110.21,108.61,108.69,11876600.0,108.69,1
2002-05-28,109.05,109.13,107.45,108.1,24237200.0,108.1,1
2002-05-29,107.63,108.02,107.13,107.3,14779300.0,107.3,1
2002-05-30,106.55,107.51,105.9,107.0,18218100.0,107.0,1
2002-05-31,107.4,108.56,106.85,107.22,19826300.0,107.22,1
2002-06-03,107.09,107.6,104.13,104.37,26074700.0,104.37,1
2002-06-04,104.15,105.2,103.55,104.63,25872100.0,104.63,1
2002-06-05,104.95,105.67,104.35,105.61,19718500.0,105.61,1
2002-06-06,105.54,105.6,103.15,103.46,23369900.0,103.46,1
2002-06-07,101.79,103.92,101.72,103.34,24011600.0,103.34,1
2002-06-10,103.24,104.46,103.02,103.74,18760200.0,103.74,1
2002-06-11,104.13,104.54,101.73,101.96,19992200.0,101.96,1
2002-06-12,101.71,102.81,100.78,102.58,31273400.0,102.58,1
2002-06-13,102.13,103.0,101.34,101.55,21052400.0,101.55,1
2002-06-14,100.31,101.56,98.5,101.4,39267500.0,101.4,1
2002-06-17,101.92,104.34,101.85,104.12,17649000.0,104.12,1
2002-06-18,103.74,105.03,103.63,104.97,21860800.0,104.97,1
2002-06-19,103.5,104.43,102.24,102.52,21550900.0,102.52,1
2002-06-20,102.27,103.05,100.96,101.21,25762400.0,101.21,1
2002-06-21,100.47,100.93,98.69,99.28,31191400.0,99.28,1
2002-06-24,98.61,100.69,97.25,99.8,37173800.0,99.8,1
2002-06-25,100.3,100.89,97.54,97.56,33419000.0,97.56,1
2002-06-26,95.2,98.15,95.19,97.72,37928400.0,97.72,1
2002-06-27,98.5,99.49,96.57,99.43,31729100.0,99.43,1
2002-06-28,99.24,100.5,98.88,98.96,28185600.0,98.96,1
2002-07-01,99.19,99.8,96.89,97.03,20282900.0,97.03,1
2002-07-02,96.87,97.2,94.77,94.97,34219100.0,94.97,1
2002-07-03,94.62,95.84,93.73,95.51,30571900.0,95.51,1
2002-07-05,96.78,99.53,96.67,99.31,19014900.0,99.31,1
2002-07-08,98.98,99.7,97.56,98.07,19123100.0,98.07,1
2002-07-09,97.73,98.34,95.01,95.6,28636000.0,95.6,1
2002-07-10,96.0,96.07,92.04,92.12,50533700.0,92.12,1
2002-07-11,91.76,93.35,90.32,92.87,59537700.0,92.87,1
2002-07-12,93.33,93.89,91.52,91.85,39026100.0,91.85,1
2002-07-15,91.64,92.4,87.89,92.34,77322900.0,92.34,1
2002-07-16,91.13,92.38,89.87,90.56,53293100.0,90.56,1
2002-07-17,92.46,93.3,89.75,90.74,49016200.0,90.74,1
2002-07-18,90.7,91.1,87.75,87.8,32721600.0,87.8,1
2002-07-19,86.77,87.55,84.3,84.71,77712000.0,84.71,1
2002-07-22,84.11,85.91,81.45,82.2,78252700.0,82.2,1
2002-07-23,82.55,83.24,79.75,79.95,74520500.0,79.95,1
2002-07-24,78.14,85.12,77.68,84.72,107023100.0,84.72,1
2002-07-25,84.28,85.85,81.6,84.0,87195600.0,84.0,1
2002-07-26,84.65,85.93,83.8,85.6,41211700.0,85.6,1
2002-07-29,87.51,90.34,87.3,89.77,53498500.0,89.77,1
2002-07-30,89.32,91.4,88.72,90.94,47570000.0,90.94,1
2002-07-31,90.5,91.55,89.25,91.16,44719500.0,91.16,1
2002-08-01,90.88,91.35,88.33,88.78,66576300.0,88.78,1
2002-08-02,88.5,88.92,85.62,86.79,51831200.0,86.79,1
2002-08-05,86.5,86.93,83.55,83.77,47199500.0,83.77,1
2002-08-06,85.23,87.9,85.05,86.59,65257800.0,86.59,1
2002-08-07,87.88,88.5,85.77,88.1,43720300.0,88.1,1
2002-08-08,88.42,91.1,87.8,90.95,48380400.0,90.95,1
2002-08-09,90.1,91.94,89.35,91.29,41880600.0,91.29,1
2002-08-12,90.0,91.27,89.55,90.62,25858300.0,90.62,1
2002-08-13,90.15,91.66,88.65,88.97,49637500.0,88.97,1
2002-08-14,89.02,92.63,88.02,92.22,57437000.0,92.22,1
2002-08-15,92.85,93.99,92.2,93.5,45653700.0,93.5,1
2002-08-16,92.82,94.08,92.0,93.22,36518800.0,93.22,1
2002-08-19,93.46,95.75,93.1,95.4,33676900.0,95.4,1
2002-08-20,94.82,95.4,93.62,94.39,30513600.0,94.39,1
2002-08-21,95.06,95.78,93.57,95.75,39635600.0,95.75,1
2002-08-22,95.49,97.15,95.07,96.68,38404300.0,96.68,1
2002-08-23,96.02,96.15,94.15,94.6,33717800.0,94.6,1
2002-08-26,94.91,95.64,93.5,95.26,33832800.0,95.26,1
2002-08-27,95.7,96.25,93.5,94.16,46036700.0,94.16,1
2002-08-28,93.29,93.49,91.8,92.1,38983800.0,92.1,1
2002-08-29,91.27,93.06,90.81,92.14,42968100.0,92.14,1
2002-08-30,91.69,93.39,91.4,91.78,30371500.0,91.78,1
2002-09-03,90.73,91.0,88.15,88.28,76692300.0,88.28,1
2002-09-04,88.61,90.25,88.06,89.54,51100600.0,89.54,1
2002-09-05,88.49,89.43,87.5,88.78,67335200.0,88.78,1
2002-09-06,89.75,90.57,89.35,90.0,38622900.0,90.0,1
2002-09-09,89.1,91.35,88.8,90.66,34078600.0,90.66,1
2002-09-10,91.14,91.78,90.56,91.7,41430300.0,91.7,1
2002-09-11,92.47,93.33,91.1,91.13,27746100.0,91.13,1
2002-09-12,90.75,90.84,88.99,89.45,43639100.0,89.45,1
2002-09-13,88.7,89.9,88.25,89.67,41131300.0,89.67,1
2002-09-16,89.32,89.89,88.47,89.89,28170800.0,89.89,1
2002-09-17,90.89,91.19,87.75,87.83,47770000.0,87.83,1
2002-09-18,87.02,88.5,86.28,86.95,54847500.0,86.95,1
2002-09-19,86.0,86.8,84.7,84.7,48524600.0,84.7,1
2002-09-20,84.92,85.2,84.05,84.35,46326200.0,84.35,1
2002-09-23,83.65,84.07,82.69,83.66,46913200.0,83.66,1
2002-09-24,82.44,83.65,81.85,82.31,69598900.0,82.31,1
2002-09-25,83.37,84.77,82.04,84.35,59297300.0,84.35,1
2002-09-26,85.02,85.97,84.45,85.73,53672400.0,85.73,1
2002-09-27,85.0,85.63,82.75,82.75,64778400.0,82.75,1
2002-09-30,82.0,82.8,80.01,81.79,73096500.0,81.79,1
2002-10-01,82.44,85.77,81.47,85.72,67278500.0,85.72,1
2002-10-02,84.69,85.53,82.6,83.15,56850900.0,83.15,1
2002-10-03,83.14,84.6,81.95,82.31,55568900.0,82.31,1
2002-10-04,82.8,82.92,79.58,80.8,68725100.0,80.8,1
2002-10-07,80.06,81.2,78.55,79.13,53197600.0,79.13,1
2002-10-08,79.81,81.31,78.2,80.37,79535200.0,80.37,1
2002-10-09,79.09,79.7,77.78,78.1,79918900.0,78.1,1
2002-10-10,77.94,81.07,77.07,80.63,76784800.0,80.63,1
2002-10-11,82.1,84.73,81.82,84.16,82323000.0,84.16,1
2002-10-14,83.2,84.85,83.04,84.63,40644700.0,84.63,1
2002-10-15,86.99,88.72,86.86,88.7,82460100.0,88.7,1
2002-10-16,87.42,87.8,85.92,86.55,63588600.0,86.55,1
2002-10-17,88.87,89.3,87.85,88.27,68608100.0,88.27,1
2002-10-18,87.65,89.11,86.93,88.64,47563900.0,88.64,1
2002-10-21,88.12,90.5,87.57,90.17,45977500.0,90.17,1
2002-10-22,89.05,90.01,88.52,89.52,41217400.0,89.52,1
2002-10-23,88.77,90.27,87.68,90.2,55102700.0,90.2,1
2002-10-24,90.75,90.9,88.1,88.36,55305700.0,88.36,1
2002-10-25,88.22,90.39,87.94,90.2,43735200.0,90.2,1
2002-10-28,91.15,91.29,88.85,89.61,39428500.0,89.61,1
2002-10-29,89.08,89.49,87.0,88.57,59535800.0,88.57,1
2002-10-30,88.68,89.96,88.23,89.43,41707400.0,89.43,1
2002-10-31,89.66,90.3,88.19,88.52,41623000.0,88.52,1
2002-11-01,88.35,90.82,88.05,90.27,51905100.0,90.27,1
2002-11-04,91.8,92.94,90.9,91.13,49084800.0,91.13,1
2002-11-05,90.84,92.07,90.84,91.85,37291500.0,91.85,1
2002-11-06,92.48,93.07,90.79,93.04,65347600.0,93.04,1
2002-11-07,92.03,92.22,90.22,90.76,51582000.0,90.76,1
2002-11-08,90.53,91.57,89.52,89.65,37911900.0,89.65,1
2002-11-11,89.52,89.56,87.8,88.26,33598500.0,88.26,1
2002-11-12,88.66,89.93,88.37,88.96,37775500.0,88.96,1
2002-11-13,88.32,89.75,87.45,89.05,63916100.0,89.05,1
2002-11-14,90.07,91.0,89.76,90.73,31988900.0,90.73,1
2002-11-15,90.0,91.55,89.95,91.4,39166800.0,91.4,1
2002-11-18,92.15,92.15,90.35,90.48,29019400.0,90.48,1
2002-11-19,90.02,91.1,89.76,90.36,32814800.0,90.36,1
2002-11-20,89.98,92.42,89.95,92.37,36823200.0,92.37,1
2002-11-21,92.6,94.19,92.43,94.09,55172500.0,94.09,1
2002-11-22,93.48,94.27,93.27,93.42,32515000.0,93.42,1
