date,equity,cash,holdings
2022-04-27,97142.84007689742,55927.67922720931,41215.160849688116
2022-04-28,97470.15452452317,55927.67922720931,41542.47529731386
2022-04-29,96435.2920793352,55927.67922720931,40507.61285212589
2022-05-02,96509.7708159207,55927.67922720931,40582.09158871139
2022-05-03,96785.14614461182,55927.67922720931,40857.466917402504
2022-05-04,97886.64745937628,55927.67922720931,41958.968232166975
2022-05-05,96521.5306164342,55927.67922720931,40593.85138922489
2022-05-06,96175.59648466208,55927.67922720931,40247.91725745277
2022-05-09,95075.07515327373,55927.67922720931,39147.39592606442
2022-05-10,94995.69649980761,55927.67922720931,39068.0172725983
2022-05-11,94524.32449589149,55927.67922720931,38596.64526868219
2022-05-12,94524.32449589149,55927.67922720931,38596.64526868219
2022-05-13,95283.81161238835,55927.67922720931,39356.132385179044
2022-05-16,95168.1735740056,55927.67922720931,39240.494346796295
2022-05-17,95929.62065725471,55927.67922720931,40001.9414300454
2022-05-18,94099.01171065326,55927.67922720931,38171.33248344394
2022-05-19,94197.99003164188,55927.67922720931,38270.31080443256
2022-05-20,94207.78986540312,55927.67922720931,38280.110638193815
2022-05-23,94588.02341533962,55927.67922720931,38660.34418813031
2022-05-24,94692.88163658499,55927.67922720931,38765.20240937568
2022-05-25,94802.63977471099,55927.67922720931,38874.96054750167
2022-05-26,95658.1652620681,55927.67922720931,39730.48603485878
2022-05-27,96763.58651033706,55927.67922720931,40835.90728312775
2022-05-31,96554.85005122244,55927.67922720931,40627.170824013134
2022-06-01,95956.08020841007,55927.67922720931,40028.40098120077
2022-06-02,96890.9843492333,55927.67922720931,40963.305122024
2022-06-03,96136.39714961709,55927.67922720931,40208.71792240777
2022-06-06,96293.19448979707,55927.67922720931,40365.51526258776
2022-06-07,96552.89008447019,55927.67922720931,40625.210857260885
2022-06-08,96263.79498851333,55927.67922720931,40336.11576130402
2022-06-09,95332.8107811946,55927.67922720931,39405.13155398529
2022-06-10,94175.450413991,55927.67922720931,38247.77118678169
2022-06-13,92778.97410301291,55927.67922720931,36851.2948758036
2022-06-14,92741.73473472017,55927.67922720931,36814.05550751086
2022-06-15,93334.62467727577,55927.67922720931,37406.94545006646
2022-06-16,91958.7280171963,55927.67922720931,36031.048789987
2022-06-17,91827.41024479555,55927.67922720931,35899.731017586244
2022-06-21,92644.71638048379,55927.67922720931,36717.03715327448
2022-06-22,92448.71970525879,55927.67922720931,36521.04047804949
2022-06-23,92850.51288947003,55927.67922720931,36922.833662260724
2022-06-24,94110.77151116675,55927.67922720931,38183.09228395744
2022-06-27,94057.85240885601,55927.67922720931,38130.17318164669
2022-06-28,93284.6455250934,55927.67922720931,37356.966297884086
2022-06-29,93170.9674534629,55927.67922720931,37243.28822625359
2022-06-30,92909.31189203753,55927.67922720931,36981.63266482822
2022-07-01,93271.90574120378,55927.67922720931,37344.226513994465
2022-07-05,93260.14594069027,55927.67922720931,37332.466713480964
2022-07-06,93517.88156861113,55927.67922720931,37590.20234140183
2022-07-07,93966.71395487638,55927.67922720931,38039.03472766707
2022-07-08,94018.653073811,55927.67922720931,38090.97384660169
2022-07-11,93641.35947400288,55927.67922720931,37713.68024679358
2022-07-12,93229.7664560304,55927.67922720931,37302.08722882109
2022-07-13,92818.17343805791,55927.67922720931,36890.4942108486
2022-07-14,93123.9282514089,55927.67922720931,37196.24902419959
2022-07-15,93676.63887554339,55927.67922720931,37748.95964833408
2022-07-18,93462.02251617202,55927.67922720931,37534.34328896271
2022-07-19,94441.02590892087,55927.67922720931,38513.34668171156
2022-07-20,94559.60389743198,55927.67922720931,38631.92467022268
2022-07-21,94833.99924274698,55927.67922720931,38906.320015537676
2022-07-22,94578.22358157836,55927.67922720931,38650.544354369056
2022-07-25,94559.60389743198,55927.67922720931,38631.92467022268
2022-07-26,94544.90414679013,55927.67922720931,38617.22491958081
2022-07-27,95176.0134410146,55927.67922720931,39248.33421380529
2022-07-28,95941.38045776822,55927.67922720931,40013.7012305589
2022-07-29,96250.07522124756,55927.67922720931,40322.39599403826
