,symbol,entry_date,entry_price,exit_date,exit_price,size,pnl,return,holding_days,holding_bars
0,SPY,2024-09-13 16:40:00,561.52,2024-12-27 18:00:00,592.83,95.28330486755912,2870.40315895564,0.0557593674312582,105.05555555555556,8194
1,SPY,2025-03-24 13:30:00,570.88,2025-04-04 19:30:00,513.3,100.61572439145614,-5896.693867068985,-0.10086182735426019,11.25,877
2,SPY,2025-04-23 13:30:00,541.13,2025-06-27 19:35:00,612.88,102.69507798262089,7242.555266224466,0.13259290743444274,65.25347222222223,5089
3,SPY,2025-07-25 18:30:00,637.39,2025-07-25 19:50:00,636.92,120.71949073222592,-210.43858806045318,-0.0007373821365255218,0.05555555555555555,4
