date,equity,cash,holdings
2025-04-15 14:05:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 14:55:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:00:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:05:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 15:55:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:00:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:05:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 16:55:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:00:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:05:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 17:55:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:00:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:05:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:10:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:15:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:20:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:25:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:30:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:35:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:40:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:45:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:50:00,90489.99859362535,90489.99859362535,0
2025-04-15 18:55:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:00:00,90489.99859362535,90489.99859362535,0
2025-04-15 19:05:00,90489.99859362535,90489.99859362535,0
