date,equity,cash,holdings
2018-05-14,104174.12923737415,4917.878645878998,99256.25059149515
2018-05-15,103334.11480664928,4917.878645878998,98416.23616077028
2018-05-16,103988.67150591542,4917.878645878998,99070.79286003642
2018-05-17,103915.94298377474,4917.878645878998,98998.06433789575
2018-05-18,103555.93679917837,4917.878645878998,98638.05815329937
2018-05-21,104283.22202058518,4917.878645878998,99365.34337470618
2018-05-22,104017.76291477168,4917.878645878998,99099.88426889268
2018-05-23,104210.4934984445,4917.878645878998,99292.6148525655
2018-05-24,104243.2213334078,4917.878645878998,99325.3426875288
2018-05-25,103937.76154041695,4917.878645878998,99019.88289453795
2018-05-29,102774.10518616604,4917.878645878998,97856.22654028704
2018-05-30,103923.2158359888,4917.878645878998,99005.3371901098
2018-05-31,103501.39040757286,4917.878645878998,98583.51176169387
2018-06-01,104541.40827418459,4917.878645878998,99623.5296283056
2018-06-04,104839.59521496139,4917.878645878998,99921.71656908239
2018-06-05,105072.32648581157,4917.878645878998,100154.44783993257
2018-06-06,105821.4302638606,4917.878645878998,100903.5516179816
2018-06-07,105854.1580988239,4917.878645878998,100936.2794529449
2018-06-08,106163.2543179218,4917.878645878998,101245.3756720428
2018-06-11,106326.89349273834,4917.878645878998,101409.01484685934
2018-06-12,106454.16840648453,4917.878645878998,101536.28976060553
2018-06-13,106017.79727364043,4917.878645878998,101099.91862776144
2018-06-14,106268.71067502578,4917.878645878998,101350.83202914678
2018-06-15,105479.6062097994,4917.878645878998,100561.7275639204
2018-06-18,105050.50792916937,4917.878645878998,100132.62928329037
2018-06-19,105155.96428627335,4917.878645878998,100238.08564039435
2018-06-20,105374.14985269541,4917.878645878998,100456.27120681641
2018-06-21,104632.31892686045,4917.878645878998,99714.44028098145
2018-06-22,104737.77528396444,4917.878645878998,99819.89663808544
2018-06-25,103494.11755535878,4917.878645878998,98576.23890947978
2018-06-26,103814.12305277778,4917.878645878998,98896.24440689878
2018-06-27,103101.3835357991,4917.878645878998,98183.5048899201
2018-06-28,103555.93679917837,4917.878645878998,98638.05815329937
2018-06-29,103523.20896421507,4917.878645878998,98605.33031833607
2018-07-02,103795.94092224262,4917.878645878998,98878.06227636362
2018-07-03,103221.38559733122,4917.878645878998,98303.50695145222
2018-07-05,104017.76291477168,4917.878645878998,99099.88426889268
2018-07-06,105075.96291191861,4917.878645878998,100158.08426603962
2018-07-09,106145.07218738663,4917.878645878998,101227.19354150763
2018-07-10,105552.33473194008,4917.878645878998,100634.45608606108
2018-07-11,105686.88249790034,4917.878645878998,100769.00385202134
2018-07-12,106552.35191137444,4917.878645878998,101634.47326549544
2018-07-13,106661.44469458547,4917.878645878998,101743.56604870647
2018-07-16,106406.89486709307,4917.878645878998,101489.01622121407
2018-07-17,107043.26943582404,4917.878645878998,102125.39078994504
2018-07-18,107112.36153185768,4917.878645878998,102194.48288597868
2018-07-19,106777.81033001056,4917.878645878998,101859.93168413156
2018-07-20,106621.44400740809,4917.878645878998,101703.5653615291
2018-07-23,107112.36153185768,4917.878645878998,102194.48288597868
2018-07-24,107210.54503674762,4917.878645878998,102292.66639086862
2018-07-25,107836.01032715746,4917.878645878998,102918.13168127846
2018-07-26,108094.19658075689,4917.878645878998,103176.3179348779
2018-07-27,107217.81788896168,4917.878645878998,102299.93924308268
2018-07-30,106777.81033001056,4917.878645878998,101859.93168413156
2018-07-31,107232.36359338982,4917.878645878998,102314.48494751082
2018-08-01,107108.72510575065,4917.878645878998,102190.84645987165
2018-08-02,107654.18902180577,4917.878645878998,102736.31037592677
2018-08-03,108054.19589357953,4917.878645878998,103136.31724770053
2018-08-06,108428.74778260401,4917.878645878998,103510.86913672501
2018-08-07,108759.66255834413,4917.878645878998,103841.78391246514
2018-08-08,108399.65824287078,108399.65824287078,0
2018-08-09,108399.65824287078,108399.65824287078,0
2018-08-10,108193.59591253402,5213.920581806786,102979.67533072723
2018-08-13,107768.900036126,5213.920581806786,102554.97945431921
2018-08-14,108291.60265324356,5213.920581806786,103077.68207143678
2018-08-15,107551.1072789937,5213.920581806786,102337.18669718692
2018-08-16,108331.53132538447,5213.920581806786,103117.61074357768
2018-08-17,108687.25949536725,5213.920581806786,103473.33891356047
2018-08-20,108854.23394250202,5213.920581806786,103640.31336069523
2018-08-21,108549.32408251679,5213.920581806786,103335.40350071
2018-08-22,108886.15008444588,108886.15008444588,0
2018-08-23,108886.15008444588,108886.15008444588,0
2018-08-24,108886.15008444588,108886.15008444588,0
2018-08-27,108886.15008444588,108886.15008444588,0
2018-08-28,108886.15008444588,108886.15008444588,0
2018-08-29,108886.15008444588,108886.15008444588,0
2018-08-30,108886.15008444588,108886.15008444588,0
2018-08-31,108886.15008444588,108886.15008444588,0
2018-09-04,108886.15008444588,108886.15008444588,0
2018-09-05,108679.16295744287,5237.320377219279,103441.84258022359
2018-09-06,108403.279826319,5237.320377219279,103165.95944909973
2018-09-07,108202.637549138,5237.320377219279,102965.31717191872
2018-09-10,108535.84704517073,5237.320377219279,103298.52666795145
2018-09-11,108901.30262146468,5237.320377219279,103663.9822442454
2018-09-12,108790.23278945377,5237.320377219279,103552.9124122345
2018-09-13,109431.5714968716,5237.320377219279,104194.25111965233
2018-09-14,109470.98337274644,5237.320377219279,104233.66299552716
2018-09-17,108521.51545394352,5237.320377219279,103284.19507672424
2018-09-18,109503.22945300768,5237.320377219279,104265.9090757884
2018-09-19,109707.45462799547,5237.320377219279,104470.13425077619
2018-09-20,110535.10402136708,5237.320377219279,105297.7836441478
2018-09-21,109746.8665038703,5237.320377219279,104509.54612665102
2018-09-24,109556.97292010974,5237.320377219279,104319.65254289046
2018-09-25,109503.22945300768,5237.320377219279,104265.9090757884
2018-09-26,109137.77387671372,5237.320377219279,103900.45349949444
2018-09-27,109438.73729248521,5237.320377219279,104201.41691526593
2018-09-28,109499.64655520087,5237.320377219279,104262.3261779816
2018-10-01,109746.8665038703,5237.320377219279,104509.54612665102
2018-10-02,109721.78621922269,5237.320377219279,104484.46584200341
2018-10-03,109607.13348940498,5237.320377219279,104369.8131121857
2018-10-04,109098.36200083888,5237.320377219279,103861.0416236196
2018-10-05,108464.18908903467,5237.320377219279,103226.86871181539
2018-10-08,108403.279826319,5237.320377219279,103165.95944909973
2018-10-09,108342.37056360334,5237.320377219279,103105.05018638406
2018-10-10,104376.10269147187,5237.320377219279,99138.78231425259
2018-10-11,103695.35210817921,5237.320377219279,98458.03173095993
2018-10-12,104526.58439935763,5237.320377219279,99289.26402213835
2018-10-15,103648.77443669077,5237.320377219279,98411.45405947149
2018-10-16,105880.91977032933,5237.320377219279,100643.59939311005
2018-10-17,105551.29317210343,5237.320377219279,100313.97279488415
2018-10-18,104322.35922436984,5237.320377219279,99085.03884715056
2018-10-19,104200.5406989385,5237.320377219279,98963.22032171921
2018-10-22,103595.03096958871,5237.320377219279,98357.71059236943
2018-10-23,103405.13738582813,5237.320377219279,98167.81700860885
2018-10-24,100431.33220618124,5237.320377219279,95194.01182896196
2018-10-25,100918.6063079065,5237.320377219279,95681.28593068723
2018-10-26,100674.96925704388,5237.320377219279,95437.6488798246
2018-10-29,99736.25003166136,5237.320377219279,94498.92965444208
2018-10-30,101334.2224534957,5237.320377219279,96096.90207627643
2018-10-31,102251.4442920374,5237.320377219279,97014.12391481812
2018-11-01,103014.60152488654,5237.320377219279,97777.28114766727
2018-11-02,102627.64856175178,5237.320377219279,97390.3281845325
2018-11-05,103437.38346608936,5237.320377219279,98200.06308887008
2018-11-06,103767.01006431528,5237.320377219279,98529.689687096
2018-11-07,105981.24090891985,5237.320377219279,100743.92053170057
2018-11-08,105497.37069984405,105497.37069984405,0
2018-11-09,105497.37069984405,105497.37069984405,0
2018-11-12,105497.37069984405,105497.37069984405,0
2018-11-13,105497.37069984405,105497.37069984405,0
2018-11-14,105497.37069984405,105497.37069984405,0
2018-11-15,105497.37069984405,105497.37069984405,0
2018-11-16,105497.37069984405,105497.37069984405,0
2018-11-19,105497.37069984405,105497.37069984405,0
2018-11-20,105296.82547301221,5074.3233081603685,100222.50216485185
2018-11-21,105763.55907009979,5074.3233081603685,100689.23576193942
2018-11-23,104845.27020428522,5074.3233081603685,99770.94689612485
2018-11-26,105926.7260999759,5074.3233081603685,100852.40279181553
2018-11-27,107011.97657775675,5074.3233081603685,101937.65326959638
2018-11-28,109042.07799598317,5074.3233081603685,103967.7546878228
2018-11-29,108898.62539861148,108898.62539861148,0
2018-11-30,108898.62539861148,108898.62539861148,0
2018-12-03,108898.62539861148,108898.62539861148,0
2018-12-04,108898.62539861148,108898.62539861148,0
2018-12-06,108898.62539861148,108898.62539861148,0
2018-12-07,108691.61455666002,5237.920427979116,103453.6941286809
2018-12-10,108774.12291474373,5237.920427979116,103536.20248676461
2018-12-11,109410.61596281809,5237.920427979116,104172.69553483897
2018-12-12,109693.50176196227,5237.920427979116,104455.58133398315
2018-12-13,109096.29840821346,5237.920427979116,103858.37798023435
2018-12-14,107324.33319412987,5237.920427979116,102086.41276615075
2018-12-17,105949.19389273462,5237.920427979116,100711.2734647555
2018-12-18,105316.62981409281,5237.920427979116,100078.7093861137
2018-12-19,104079.00444283709,5237.920427979116,98841.08401485797
2018-12-20,102888.52670477206,5237.920427979116,97650.60627679294
2018-12-21,99670.70073950717,5237.920427979116,94432.78031152805
2018-12-24,96814.33996203761,5237.920427979116,91576.4195340585
2018-12-26,101517.31637280938,5237.920427979116,96279.39594483026
2018-12-27,102680.29132484649,5237.920427979116,97442.37089686737
2018-12-28,102507.41666981395,5237.920427979116,97269.49624183483
2018-12-31,103497.51696681853,5237.920427979116,98259.59653883941
2019-01-02,101971.83790505491,101971.83790505491,0
2019-01-03,101971.83790505491,101971.83790505491,0
2019-01-04,101971.83790505491,101971.83790505491,0
2019-01-07,101971.83790505491,101971.83790505491,0
2019-01-08,101971.83790505491,101971.83790505491,0
2019-01-09,101971.83790505491,101971.83790505491,0
2019-01-10,101971.83790505491,101971.83790505491,0
2019-01-11,101971.83790505491,101971.83790505491,0
2019-01-14,101971.83790505491,101971.83790505491,0
2019-01-15,101971.83790505491,101971.83790505491,0
2019-01-16,101971.83790505491,101971.83790505491,0
2019-01-17,101971.83790505491,101971.83790505491,0
2019-01-18,101971.83790505491,101971.83790505491,0
2019-01-22,101971.83790505491,101971.83790505491,0
2019-01-23,101971.83790505491,101971.83790505491,0
2019-01-24,101971.83790505491,101971.83790505491,0
2019-01-25,101971.83790505491,101971.83790505491,0
2019-01-28,101971.83790505491,101971.83790505491,0
2019-01-29,101971.83790505491,101971.83790505491,0
2019-01-30,101971.83790505491,101971.83790505491,0
2019-01-31,101971.83790505491,101971.83790505491,0
2019-02-01,101971.83790505491,101971.83790505491,0
2019-02-04,101971.83790505491,101971.83790505491,0
2019-02-05,101971.83790505491,101971.83790505491,0
2019-02-06,101971.83790505491,101971.83790505491,0
2019-02-07,101777.99453978932,4904.748529987162,96873.24600980215
2019-02-08,102151.88371016784,4904.748529987162,97247.13518018067
2019-02-11,102381.96935347769,4904.748529987162,97477.22082349053
2019-02-12,103694.1765379792,4904.748529987162,98789.42800799204
2019-02-13,103579.13371632429,4904.748529987162,98674.38518633712
2019-02-14,103069.73618153254,103069.73618153254,0
2019-02-15,103069.73618153254,103069.73618153254,0
2019-02-19,103069.73618153254,103069.73618153254,0
2019-02-20,103069.73618153254,103069.73618153254,0
2019-02-21,103069.73618153254,103069.73618153254,0
2019-02-22,103069.73618153254,103069.73618153254,0
2019-02-25,103069.73618153254,103069.73618153254,0
2019-02-26,103069.73618153254,103069.73618153254,0
2019-02-27,103069.73618153254,103069.73618153254,0
2019-02-28,103069.73618153254,103069.73618153254,0
2019-03-01,103069.73618153254,103069.73618153254,0
2019-03-04,102873.80576653828,4957.556394082363,97916.24937245592
2019-03-05,102712.40728332143,4957.556394082363,97754.85088923907
2019-03-06,102063.30468777534,4957.556394082363,97105.74829369297
2019-03-07,101351.04616401398,4957.556394082363,96393.48976993162
2019-03-08,101449.28871901555,4957.556394082363,96491.73232493318
2019-03-11,102982.57430957574,4957.556394082363,98025.01791549337
2019-03-12,102943.97902011083,4957.556394082363,97986.42262602846
2019-03-13,103807.1100390532,4957.556394082363,98849.55364497083
2019-03-14,103631.67690512181,4957.556394082363,98674.12051103945
2019-03-15,103589.57295297828,4957.556394082363,98632.01655889592
2019-03-18,104140.43299352279,4957.556394082363,99182.87659944042
2019-03-19,103915.87858209063,4957.556394082363,98958.32218800827
2019-03-20,103691.32417065847,4957.556394082363,98733.7677765761
2019-03-21,104880.76081871318,4957.556394082363,99923.20442463082
2019-03-22,102936.96169475358,4957.556394082363,97979.40530067122
2019-03-25,103091.34285261318,4957.556394082363,98133.78645853081
2019-03-26,103543.96033815613,4957.556394082363,98586.40394407377
2019-03-27,102979.06564689711,4957.556394082363,98021.50925281475
2019-03-28,103722.90213476613,4957.556394082363,98765.34574068377
2019-03-29,103907.14993458118,103907.14993458118,0
2019-04-01,103907.14993458118,103907.14993458118,0
2019-04-02,103907.14993458118,103907.14993458118,0
2019-04-03,103907.14993458118,103907.14993458118,0
2019-04-04,103907.14993458118,103907.14993458118,0
2019-04-05,103907.14993458118,103907.14993458118,0
2019-04-08,103907.14993458118,103907.14993458118,0
2019-04-09,103709.62763791306,4997.835200060945,98711.79243785211
2019-04-10,104054.42055095521,104054.42055095521,0
2019-04-11,104054.42055095521,104054.42055095521,0
2019-04-12,104054.42055095521,104054.42055095521,0
2019-04-15,104054.42055095521,104054.42055095521,0
2019-04-16,104054.42055095521,104054.42055095521,0
2019-04-17,104054.42055095521,104054.42055095521,0
2019-04-18,104054.42055095521,104054.42055095521,0
2019-04-22,104054.42055095521,104054.42055095521,0
2019-04-23,104054.42055095521,104054.42055095521,0
2019-04-24,104054.42055095521,104054.42055095521,0
2019-04-25,104054.42055095521,104054.42055095521,0
2019-04-26,104054.42055095521,104054.42055095521,0
2019-04-29,104054.42055095521,104054.42055095521,0
2019-04-30,104054.42055095521,104054.42055095521,0
2019-05-01,104054.42055095521,104054.42055095521,0
2019-05-02,103856.6183002089,5004.918776801453,98851.69952340744
2019-05-03,104864.23592585504,5004.918776801453,99859.31714905359
2019-05-06,103826.08443276507,5004.918776801453,98821.16565596362
2019-05-07,102730.25785672566,5004.918776801453,97725.3390799242
2019-05-08,102618.30034276498,5004.918776801453,97613.38156596353
2019-05-09,102394.3853148436,5004.918776801453,97389.46653804215
2019-05-10,102879.53454200657,5004.918776801453,97874.61576520512
2019-05-13,100036.49221779284,5004.918776801453,95031.57344099139
2019-05-14,101325.6999543098,5004.918776801453,96320.78117750835
2019-05-15,101685.32105975928,5004.918776801453,96680.40228295783
2019-05-16,102720.07990091103,5004.918776801453,97715.16112410958
2019-05-17,102143.3290714166,5004.918776801453,97138.41029461515
2019-05-20,101627.64597680983,5004.918776801453,96622.72720000838
2019-05-21,102241.7159776245,5004.918776801453,97236.79720082304
2019-05-22,101821.02713728737,5004.918776801453,96816.10836048592
2019-05-23,100779.4829922592,5004.918776801453,95774.56421545775
2019-05-24,101003.39802018055,5004.918776801453,95998.4792433791
2019-05-28,100162.02033950633,5004.918776801453,95157.10156270488
2019-05-29,99415.63691310176,5004.918776801453,94410.7181363003
2019-05-30,98886.38321074218,5004.918776801453,93881.46443394072
2019-05-31,98404.62663551742,5004.918776801453,93399.70785871596
2019-06-03,98404.62663551742,5004.918776801453,93399.70785871596
2019-06-04,100470.75166588275,5004.918776801453,95465.8328890813
2019-06-05,100806.6242077648,5004.918776801453,95801.70543096335
2019-06-06,101597.112109366,5004.918776801453,96592.19333256455
2019-06-07,102726.86520478746,5004.918776801453,97721.94642798601
2019-06-10,103011.84796759646,5004.918776801453,98006.92919079501
2019-06-11,102984.70675209085,5004.918776801453,97979.7879752894
2019-06-12,102994.88470790544,5004.918776801453,97989.96593110399
2019-06-13,103208.62178001221,5004.918776801453,98203.70300321076
2019-06-14,103164.51730481557,5004.918776801453,98159.59852801412
2019-06-17,103262.90421102346,5004.918776801453,98257.985434222
2019-06-18,104149.96490677343,104149.96490677343,0
2019-06-19,104149.96490677343,104149.96490677343,0
2019-06-20,104149.96490677343,104149.96490677343,0
2019-06-21,104149.96490677343,104149.96490677343,0
2019-06-24,104149.96490677343,104149.96490677343,0
2019-06-25,104149.96490677343,104149.96490677343,0
2019-06-26,104149.96490677343,104149.96490677343,0
2019-06-27,104149.96490677343,104149.96490677343,0
2019-06-28,103951.98103098392,5009.5143695491715,98942.46666143475
2019-07-01,104203.98242330259,5009.5143695491715,99194.46805375342
2019-07-02,104671.02500373316,5009.5143695491715,99661.51063418399
2019-07-03,105396.78901361089,5009.5143695491715,100387.27464406172
2019-07-05,105185.10784406323,5009.5143695491715,100175.59347451405
2019-07-08,104627.34476239793,5009.5143695491715,99617.83039284876
2019-07-09,104828.94587625285,5009.5143695491715,99819.43150670368
2019-07-10,105346.38873514716,5009.5143695491715,100336.87436559799
2019-07-11,105635.35033167257,5009.5143695491715,100625.8359621234
2019-07-12,105957.91211384046,5009.5143695491715,100948.39774429129
2019-07-15,106119.1930049244,5009.5143695491715,101109.67863537522
2019-07-16,105689.11062870054,5009.5143695491715,100679.59625915137
2019-07-17,104879.3461547166,5009.5143695491715,99869.83178516742
2019-07-18,105537.90979330934,5009.5143695491715,100528.39542376017
2019-07-19,104587.02453962695,5009.5143695491715,99577.51017007777
2019-07-22,105164.94773267773,5009.5143695491715,100155.43336312856
2019-07-23,105732.79087003578,5009.5143695491715,100723.27650048661
2019-07-24,106256.95376605859,5009.5143695491715,101247.43939650942
2019-07-25,105870.55163116999,5009.5143695491715,100861.03726162082
2019-07-26,106061.26673847926,106061.26673847926,0
2019-07-29,106061.26673847926,106061.26673847926,0
2019-07-30,106061.26673847926,106061.26673847926,0
2019-07-31,106061.26673847926,106061.26673847926,0
2019-08-01,106061.26673847926,106061.26673847926,0
2019-08-02,106061.26673847926,106061.26673847926,0
2019-08-05,106061.26673847926,106061.26673847926,0
2019-08-06,106061.26673847926,106061.26673847926,0
2019-08-07,106061.26673847926,106061.26673847926,0
2019-08-08,106061.26673847926,106061.26673847926,0
2019-08-09,106061.26673847926,106061.26673847926,0
2019-08-12,106061.26673847926,106061.26673847926,0
2019-08-13,106061.26673847926,106061.26673847926,0
2019-08-14,106061.26673847926,106061.26673847926,0
2019-08-15,106061.26673847926,106061.26673847926,0
2019-08-16,106061.26673847926,106061.26673847926,0
2019-08-19,106061.26673847926,106061.26673847926,0
2019-08-20,106061.26673847926,106061.26673847926,0
2019-08-21,106061.26673847926,106061.26673847926,0
2019-08-22,106061.26673847926,106061.26673847926,0
2019-08-23,106061.26673847926,106061.26673847926,0
2019-08-26,106061.26673847926,106061.26673847926,0
2019-08-27,106061.26673847926,106061.26673847926,0
2019-08-28,106061.26673847926,106061.26673847926,0
2019-08-29,106061.26673847926,106061.26673847926,0
2019-08-30,106061.26673847926,106061.26673847926,0
2019-09-03,106061.26673847926,106061.26673847926,0
2019-09-04,106061.26673847926,106061.26673847926,0
2019-09-05,106061.26673847926,106061.26673847926,0
2019-09-06,106061.26673847926,106061.26673847926,0
2019-09-09,106061.26673847926,106061.26673847926,0
2019-09-10,106061.26673847926,106061.26673847926,0
2019-09-11,106061.26673847926,106061.26673847926,0
2019-09-12,106061.26673847926,106061.26673847926,0
2019-09-13,106061.26673847926,106061.26673847926,0
2019-09-16,105859.64957347277,5101.446171917472,100758.20340155529
2019-09-17,105966.94616278556,5101.446171917472,100865.49999086809
2019-09-18,105966.94616278556,5101.446171917472,100865.49999086809
2019-09-19,106104.4199178426,5101.446171917472,101002.97374592513
2019-09-20,104773.27160668062,5101.446171917472,99671.82543476314
2019-09-23,105571.28998969459,5101.446171917472,100469.84381777712
2019-09-24,104505.0301333986,5101.446171917472,99403.58396148113
2019-09-25,104857.09706708124,5101.446171917472,99755.65089516377
2019-09-26,104632.44483320756,5101.446171917472,99530.99866129008
2019-09-27,104293.78997318902,5101.446171917472,99192.34380127155
2019-09-30,104813.50782767292,5101.446171917472,99712.06165575545
2019-10-01,103589.65610582376,5101.446171917472,98488.20993390628
2019-10-02,101628.14033244904,5101.446171917472,96526.69416053157
2019-10-03,102362.45136555855,5101.446171917472,97261.00519364107
2019-10-04,103898.13380009805,5101.446171917472,98796.68762818057
2019-10-07,103358.29783511802,5101.446171917472,98256.85166320055
2019-10-08,101846.08652949067,5101.446171917472,96744.6403575732
2019-10-09,102077.44480019642,5101.446171917472,96975.99862827895
2019-10-10,103723.77684246475,5101.446171917472,98622.33067054728
2019-10-11,104635.79785162359,5101.446171917472,99534.35167970612
2019-10-14,104575.44352013514,5101.446171917472,99473.99734821767
2019-10-15,105316.46059007669,5101.446171917472,100215.01441815922
2019-10-16,105105.2204298671,5101.446171917472,100003.77425794963
2019-10-17,105410.3451057254,5101.446171917472,100308.89893380793
2019-10-18,105028.10100629852,5101.446171917472,99926.65483438104
2019-10-21,105705.41072633561,5101.446171917472,100603.96455441814
2019-10-22,105219.22305601195,5101.446171917472,100117.77688409448
2019-10-23,105759.059020992,5101.446171917472,100657.61284907453
2019-10-24,105601.46715543883,5101.446171917472,100500.02098352136
2019-10-25,106312.30705963616,5101.446171917472,101210.86088771869
2019-10-28,106865.5550982803,5101.446171917472,101764.10892636282
2019-10-29,106761.61152738352,5101.446171917472,101660.16535546604
2019-10-30,106996.76021775765,106996.76021775765,0
2019-10-31,106996.76021775765,106996.76021775765,0
2019-11-01,106996.76021775765,106996.76021775765,0
2019-11-04,106996.76021775765,106996.76021775765,0
2019-11-05,106996.76021775765,106996.76021775765,0
2019-11-06,106996.76021775765,106996.76021775765,0
2019-11-07,106996.76021775765,106996.76021775765,0
2019-11-08,106996.76021775765,106996.76021775765,0
2019-11-11,106996.76021775765,106996.76021775765,0
2019-11-12,106793.36472642173,5146.4425195519725,101646.92220686976
2019-11-13,107020.78488311025,5146.4425195519725,101874.34236355827
2019-11-14,107320.40949592378,107320.40949592378,0
2019-11-15,107320.40949592378,107320.40949592378,0
2019-11-18,107320.40949592378,107320.40949592378,0
2019-11-19,107116.39876349253,5162.009742364942,101954.38902112759
2019-11-20,106494.28642763235,5162.009742364942,101332.27668526741
2019-11-21,106851.18245188898,5162.009742364942,101689.17270952403
2019-11-22,107041.09042809892,5162.009742364942,101879.08068573398
2019-11-25,107869.48211742855,5162.009742364942,102707.4723750636
2019-11-26,107905.98191312057,107905.98191312057,0
2019-11-27,107905.98191312057,107905.98191312057,0
2019-11-29,107905.98191312057,107905.98191312057,0
2019-12-02,107905.98191312057,107905.98191312057,0
2019-12-03,107700.85803680285,5190.1752193383145,102510.68281746453
2019-12-04,108340.61751243004,5190.1752193383145,103150.44229309172
2019-12-05,108761.59913628834,5190.1752193383145,103571.42391695002
2019-12-06,109610.19201587673,5190.1752193383145,104420.01679653842
2019-12-09,109159.37704859539,5190.1752193383145,103969.20182925707
2019-12-10,109106.33999362112,5190.1752193383145,103916.1647742828
2019-12-11,109490.8586421846,5190.1752193383145,104300.68342284628
2019-12-12,110737.22943408007,5190.1752193383145,105547.05421474176
2019-12-13,110352.71078551657,5190.1752193383145,105162.53556617825
2019-12-16,111045.50731611802,5190.1752193383145,105855.3320967797
2019-12-17,111058.76657986159,5190.1752193383145,105868.59136052328
2019-12-18,111244.39627227155,5190.1752193383145,106054.22105293324
2019-12-19,111642.1741845786,5190.1752193383145,106451.99896524029
2019-12-20,111695.2112395529,5190.1752193383145,106505.03602021458
2019-12-23,111711.78531923235,5190.1752193383145,106521.61009989404
2019-12-24,111675.32234393754,5190.1752193383145,106485.14712459923
2019-12-26,112388.00777015433,5190.1752193383145,107197.83255081602
2019-12-27,112056.52617656512,5190.1752193383145,106866.35095722681
2019-12-30,111721.72976704003,5190.1752193383145,106531.55454770171
2019-12-31,112043.26691282156,5190.1752193383145,106853.09169348325
2020-01-02,112968.10055893546,5190.1752193383145,107777.92533959715
2020-01-03,112142.71139089832,5190.1752193383145,106952.53617156
2020-01-06,112480.82261635934,5190.1752193383145,107290.64739702102
2020-01-07,110690.82201097756,5190.1752193383145,105500.64679163924
